Column name,Concentration (fmol)
Ach00g469981,3.6935937127762295
Ach00g387811,3.6907429685358357
Ach00g387821,3.688197168923106
Ach00g387801,3.6920282020111546
Ach00g387831,3.6953024914848185
Ach00g387771,3.6953712218195105
Ach00g387761,3.6953712218195105
Ach00g387751,3.695318127490826
Ach00g387851,3.6953712218195105
Ach00g387861,3.6951525821620788
Ach00g387871,3.6953049039100154
Ach00g387731,3.6835619866119287
Ach00g387721,3.6930528815798676
Ach00g469991,3.6838238289431082
Ach00g387711,3.692081652903849
Ach00g387701,3.694994552393648
Ach00g387691,3.695307431319615
Ach00g387681,3.6953712218195105
Ach00g387671,3.6953712218195105
Ach00g387661,3.6953712218195105
Ach00g387881,3.691264743033856
Ach00g387891,3.6941585408802706
Ach00g387901,3.6900761339107007
Ach00g387911,3.6936818125518553
Ach00g470001,3.6885016341369745
Ach00g387931,3.6953712218195105
Ach00g470011,3.6952223660834926
Ach00g387941,3.6619243940699473
Ach00g387651,3.695215056146749
Ach00g387641,3.687315459536996
Ach00g387631,3.6944130721510797
Ach00g387621,3.695304551465968
Ach00g387611,3.695304867953981
Ach00g387971,3.693895069291273
Ach00g387981,3.692891716145586
Ach00g387991,3.6927068834006085
Ach00g388001,3.693483271568684
Ach00g387601,3.6946366475233456
Ach00g387591,3.6099205819516973
Ach00g388011,3.6949334458619187
Ach00g388021,3.690494310084012
Ach00g388031,3.692630188429709
Ach00g387581,3.694618265000653
Ach00g470021,3.67376524062462
Ach00g470031,3.6921900154031437
Ach00g388041,3.679726451528713
Ach00g387571,3.6953712218195105
Ach00g388051,3.6924757422793943
Ach00g387561,3.6950551941187215
Ach00g388061,3.6900388669789996
Ach00g387551,3.6953712218195105
Ach00g387541,3.693952804944758
Ach00g388071,3.6916919269429203
Ach00g387531,3.693687284610872
Ach00g388081,3.6953712218195105
Ach00g470041,3.6953712218195105
Ach00g388091,3.6953712218195105
Ach00g388101,3.694958075745624
Ach00g387501,3.6952129163881478
Ach00g470051,3.6949519744560018
Ach00g387491,3.6943268263584885
Ach00g388111,3.6947042223958837
Ach00g387471,3.6952774057834663
Ach00g388121,3.6953381688227025
Ach00g388131,3.6896037240518584
Ach00g387461,3.6930376264831017
Ach00g388161,3.6953279674589634
Ach00g387451,3.6944038059813282
Ach00g388171,3.6921969107218633
Ach00g470061,3.6945497725001486
Ach00g387441,3.694853683391817
Ach00g388181,3.6953712218195105
Ach00g388191,3.6925379387284223
Ach00g388201,3.695358282403736
Ach00g388211,3.6953712218195105
Ach00g388221,3.6910729400617535
Ach00g470071,3.693673658771924
Ach00g388241,3.6932032864217095
Ach00g387431,3.6894307979979244
Ach00g388251,3.6933573467937366
Ach00g388271,3.693730083528314
Ach00g387421,3.6906970496833074
Ach00g470081,3.688906776247741
Ach00g470091,3.6953712218195105
Ach00g387411,3.6870836554763935
Ach00g388311,3.695343331547459
Ach00g387401,3.6923792302898386
Ach00g470101,3.6783805722083587
Ach00g388321,3.6953490806926674
Ach00g388331,3.6953712218195105
Ach00g388341,3.6953712218195105
Ach00g388351,3.6953712218195105
Ach00g470111,3.6953712218195105
Ach00g388361,3.6953509141507985
Ach00g388371,3.695354066071774
Ach00g388381,3.6953712218195105
Ach00g388391,3.6953420334971554
Ach00g470121,3.6953712218195105
Ach00g387371,3.688048213558909
Ach00g387361,3.6920622778447845
Ach00g387351,3.6953712218195105
Ach00g387341,3.6953712218195105
Ach00g387331,3.6953712218195105
Ach00g387321,3.6953712218195105
Ach00g387311,3.6953563956482745
Ach00g387301,3.6937978831260683
Ach00g387291,3.6826404259541303
Ach00g388401,3.6953712218195105
Ach00g387281,3.694541364031639
Ach00g388411,3.6951799668023937
Ach00g387271,3.6953177784176567
Ach00g387261,3.6884117815046618
Ach00g470131,3.6949680685269084
Ach00g387251,3.6920629145662307
Ach00g387241,3.6923337159426994
Ach00g387231,3.69522092072581
Ach00g387221,3.6953712218195105
Ach00g387211,3.693373437119223
Ach00g387201,3.674156412317774
Ach00g387191,3.6952041820680748
Ach00g387181,3.695181294928422
Ach00g387171,3.6953712218195105
Ach00g470141,3.6953712218195105
Ach00g470151,3.6935939674648077
Ach00g388451,3.6953712218195105
Ach00g470161,3.695324941908468
Ach00g388471,3.6951944671969748
Ach00g387161,3.6953712218195105
Ach00g470171,3.690760946553139
Ach00g388491,3.690622703090918
Ach00g388501,3.691891718896462
Ach00g387151,3.6953712218195105
Ach00g388521,3.6062163613032
Ach00g387141,3.6648260835168736
Ach00g131631,3.6953712218195105
Ach00g131621,3.6926592341639144
Ach00g131641,3.6953712218195105
Ach00g131611,3.6884999861520553
Ach00g131651,3.6925758760903524
Ach00g397501,3.694576297566511
Ach00g131671,3.6953712218195105
Ach00g131681,3.6650430931674034
Ach00g397511,3.6953712218195105
Ach00g397521,3.6944660548662402
Ach00g131601,3.6953712218195105
Ach00g131591,3.6953712218195105
Ach00g131581,3.68833518766011
Ach00g131571,3.6948746989449606
