Column name,Concentration (fmol)
Ach00g005471,0.36486276992072425
Ach00g005481,0.35069908160331315
Ach00g005491,0.3423203748362373
Ach00g005511,0.34525371984992603
Ach00g005531,0.4000943996002088
Ach00g005541,0.552296220789934
Ach00g006921,0.3538486041642766
Ach00g006941,0.36591140355493085
Ach00g006951,0.34519140161805023
Ach00g006961,0.3489764061954188
Ach00g006981,1.8609620284960067
Ach00g007061,0.3787105373946304
Ach00g007081,0.3422082993708795
Ach00g007091,0.3422082993708795
Ach00g007101,0.35694379014700034
Ach00g007121,0.3582680692415347
Ach00g007131,0.4544299445854583
Ach00g007141,0.3422082993708795
Ach00g007151,0.3447521907772157
Ach00g007171,0.3422082993708795
Ach00g007181,0.3422082993708795
Ach00g008161,0.3473211227712139
Ach00g008171,0.8493004582592797
Ach00g008181,0.3422082993708795
Ach00g008191,0.35018361024471
Ach00g008201,0.34229621462346294
Ach00g008211,0.3530556732487287
Ach00g008221,0.3483621222987906
Ach00g008231,0.35284905058313787
Ach00g008261,0.3422082993708795
Ach00g008271,0.43458683274203763
Ach00g008281,0.40764818434536326
Ach00g008291,0.38423930702327547
Ach00g008301,0.3429410139014104
Ach00g008321,0.3435166952146408
Ach00g008331,0.34452685523368864
Ach00g008351,0.3441855373472699
Ach00g008361,0.3422082993708795
Ach00g008371,0.3422769065031836
Ach00g008381,0.3422378361158186
Ach00g008391,0.3661594916583761
Ach00g008401,0.3422082993708795
Ach00g008411,0.3803448173379685
Ach00g008421,0.42819527741433205
Ach00g008431,0.3505869824065421
Ach00g008441,0.3431401150675769
Ach00g008451,0.3422082993708795
Ach00g008461,0.6624105246742511
Ach00g008471,0.3691575869400093
Ach00g008481,0.34805059809263605
Ach00g008491,0.3430072776097668
Ach00g008521,0.38647973181568884
Ach00g008531,0.3422082993708795
Ach00g008541,0.34746983421049826
Ach00g008551,0.3550252419530303
Ach00g008561,0.34224519671040404
Ach00g008571,0.3422082993708795
Ach00g008581,0.3478802472181553
Ach00g008591,0.3623453653955954
Ach00g008601,0.3422082993708795
Ach00g008611,0.3422082993708795
Ach00g008641,0.3432133431998596
Ach00g008651,0.3422082993708795
Ach00g008661,0.3422082993708795
Ach00g008681,0.3422082993708795
Ach00g008691,0.34428520738150215
Ach00g008711,0.41287328687379654
Ach00g008721,0.43102691842684965
Ach00g008731,0.37658316313100826
Ach00g008741,0.3422082993708795
Ach00g008751,0.3422082993708795
Ach00g008761,0.34244935732151155
Ach00g008771,0.3422082993708795
Ach00g008781,0.34226896677297264
Ach00g008791,0.3423618499832684
Ach00g008801,0.3422082993708795
Ach00g008811,0.3422082993708795
Ach00g009511,0.3476872576011441
Ach00g009521,0.37302249098896456
Ach00g009541,0.3479227907888037
Ach00g009551,0.3422082993708795
Ach00g009561,0.3516558993976851
Ach00g009581,0.3490872552003694
Ach00g009591,0.35279826300823885
Ach00g009601,0.3459103948815842
Ach00g010401,0.3422082993708795
Ach00g010411,0.3422082993708795
Ach00g010421,0.34414387616136427
Ach00g010431,0.3431321069555956
Ach00g010521,0.3462568686898925
Ach00g010531,0.3480670916760289
Ach00g010541,0.36443918777452455
Ach00g010551,0.3454947299324401
Ach00g010571,0.3422082993708795
Ach00g010671,0.34282913035430324
Ach00g010721,0.3439375296889008
Ach00g010731,0.3543770211001272
Ach00g010741,0.342379432114458
Ach00g010751,0.38616470235203953
Ach00g011011,0.372445914838225
Ach00g011031,0.3423891271465244
Ach00g011041,0.3600908708688643
Ach00g011051,0.3462192599029297
Ach00g011061,0.3594693661969106
Ach00g011081,0.3441754658416852
Ach00g011091,0.34701088906653865
Ach00g011101,0.35167693589135784
Ach00g011111,0.47347837931477177
Ach00g011121,0.3530868708251874
Ach00g011131,0.34374195176504146
Ach00g011171,0.34240962669256425
Ach00g012031,0.3435705473058602
Ach00g012041,0.3422082993708795
Ach00g012051,0.4402139706824294
Ach00g012071,0.3430440726602419
Ach00g012081,0.3632278430163544
Ach00g012091,0.3425003396926797
Ach00g012101,0.3422082993708795
Ach00g012111,0.3429576533541246
Ach00g012121,0.36765278391178835
Ach00g012131,0.3423695145231423
Ach00g012141,0.3422082993708795
Ach00g012151,0.4249384684606812
Ach00g012161,0.34226243853132404
Ach00g012171,1.0464726616521047
Ach00g012181,0.39082318036526487
Ach00g012191,0.35919467491822116
Ach00g012211,0.3558167939423459
Ach00g012221,0.3422082993708795
Ach00g012291,0.3521890454669032
Ach00g012321,0.37244611104368247
Ach00g012331,0.3541012493351289
Ach00g012341,0.34983823178936674
Ach00g012351,0.35691312201808617
Ach00g012421,0.34314897549845513
Ach00g012431,0.3660807911919456
Ach00g012441,0.43656889523902337
Ach00g012451,0.39402213631729727
Ach00g012461,0.3857640273650799
Ach00g012481,0.37434803628276764
Ach00g012491,0.3436601569706862
Ach00g012501,0.3429255190743831
Ach00g012511,0.3444332155566373
Ach00g012521,0.35619044688196005
Ach00g012531,0.3669631532637019
Ach00g013331,0.3726102366444594
Ach00g013341,0.3619364820506056
Ach00g013351,0.35358826181909
Ach00g013361,0.36067106158180956
Ach00g013371,0.3422082993708795
Ach00g013381,0.37347907844363876
Ach00g013391,0.3452312033561998
Ach00g013401,0.35831851054923286
Ach00g013411,0.3422082993708795
Ach00g013421,0.3698318780446861
Ach00g013431,0.4008380014751417
Ach00g013441,0.3422082993708795
Ach00g013451,0.3963811358041948
Ach00g013461,0.3422082993708795
Ach00g013471,0.3639446111315991
Ach00g013491,0.34345593147710723
Ach00g013501,0.3780454180766194
Ach00g013521,0.34614169807877754
Ach00g013541,0.3525402405453114
Ach00g013551,0.35387288295342617
Ach00g013561,0.342906307832325
Ach00g013571,0.34652411133702543
Ach00g014051,0.36182122861065275
Ach00g014061,0.3585391051773068
Ach00g014081,0.34461111907775244
Ach00g014091,0.6347691284112893
Ach00g014101,0.345314315701868
Ach00g014111,0.3423288283461955
Ach00g014121,0.3747970385063251
Ach00g014131,0.3422739857927942
Ach00g014141,0.34375017980339184
Ach00g014151,0.3444123467607669
Ach00g014161,0.34229836497880795
Ach00g014171,0.37624996051786186
Ach00g014181,0.3504523918914134
Ach00g014191,0.3501652943158243
Ach00g014201,0.3422082993708795
Ach00g014211,0.342387057635396
Ach00g014231,0.34436649875100517
Ach00g014241,0.37728417907033635
Ach00g014251,0.34477412528745316
Ach00g015191,0.4035299311546519
Ach00g015351,0.3453864760230285
Ach00g015361,0.373987737015341
Ach00g015381,0.39177478917263336
Ach00g015391,0.3497006113045935
Ach00g015401,0.38121906252824816
Ach00g015431,0.34335056215986703
Ach00g015441,0.3422082993708795
Ach00g015451,0.3422082993708795
Ach00g015491,0.35331335459744134
Ach00g015501,0.34966678927416206
Ach00g015621,0.3422082993708795
Ach00g015651,0.34323994772235916
Ach00g015671,0.5013802574851731
Ach00g015681,0.3429390223320093
Ach00g015691,0.3422082993708795
Ach00g015701,0.3422082993708795
Ach00g015711,0.3422082993708795
Ach00g015721,0.35490849589117107
Ach00g015741,0.3626132928396651
Ach00g016281,0.3422082993708795
Ach00g016311,0.3422082993708795
Ach00g016421,0.3486001252819781
Ach00g016441,0.5001300422769797
Ach00g016451,0.34292899455102227
Ach00g016461,0.3590481593221256
Ach00g016471,0.43657904335831377
Ach00g016481,0.38456471399962944
Ach00g016611,0.41124958618408747
Ach00g016621,0.39092380845210534
Ach00g016631,0.3720522090168424
Ach00g016641,0.3817120113504371
Ach00g016651,0.3503033779505402
Ach00g016661,0.39536719539929976
Ach00g016671,0.3662843738990995
Ach00g016681,0.3515521281382128
Ach00g016701,0.3559391653945831
Ach00g016711,0.3422082993708795
Ach00g016721,0.34262075891627913
Ach00g016731,0.3473164522023672
Ach00g016811,0.3675918731439283
Ach00g016841,0.3885465674327156
Ach00g016851,0.3422082993708795
Ach00g018611,0.3422082993708795
Ach00g018661,0.342328000916159
Ach00g018681,0.34357481920166183
Ach00g018691,0.3480758112919829
Ach00g018701,0.37298791622047045
Ach00g018711,0.3468886297913089
Ach00g018721,0.3446121060334035
Ach00g018731,0.3422082993708795
Ach00g019271,0.3422082993708795
Ach00g019281,0.45506397561371403
Ach00g019301,0.43117529451928965
Ach00g019321,0.35960652342029426
Ach00g019341,0.3422082993708795
Ach00g019351,0.3540257449507013
Ach00g019371,0.3625983010991398
Ach00g020481,0.4158671139695053
Ach00g020491,0.38423575620738865
Ach00g020501,0.4087689487506217
Ach00g020511,0.34230822402215094
Ach00g020521,0.3486962132744637
Ach00g020531,0.35037250236554135
Ach00g020541,0.3467877567534473
Ach00g020551,0.34229285952618216
Ach00g020561,0.3436861674488586
Ach00g020571,0.36407843434952697
Ach00g020581,0.4003553039477068
Ach00g020591,0.4609855508797276
Ach00g020601,0.4313060058575954
Ach00g020771,0.34386411089853736
Ach00g020781,0.3422082993708795
Ach00g020791,0.3422082993708795
Ach00g020801,0.3482732332612424
Ach00g020821,0.34655595493254204
Ach00g020831,0.35253890149991773
Ach00g020951,0.3441784463513286
Ach00g020961,0.3422082993708795
Ach00g020971,0.3422082993708795
Ach00g020981,0.3422082993708795
Ach00g020991,0.41192106031762
Ach00g021011,0.3422082993708795
Ach00g021021,0.3567315729237343
Ach00g021031,0.3974837179005652
Ach00g021041,0.34335993696372397
Ach00g021051,0.42582609225888096
Ach00g021071,0.3422082993708795
Ach00g021871,0.3422197648528274
Ach00g021901,0.3422082993708795
Ach00g021921,0.34767573780053124
Ach00g021951,0.3547358654849455
Ach00g021971,0.41575937905743765
Ach00g021981,0.34572311161629143
Ach00g022001,0.3424163140562319
Ach00g022011,0.3431276121884866
Ach00g022021,0.34395752539474295
Ach00g022261,0.34959039989214735
Ach00g022271,0.3479764116226267
Ach00g022281,0.3582542133533905
Ach00g022291,0.37399162789868834
Ach00g022301,0.3478883957415763
Ach00g022311,0.34325916137441603
Ach00g022321,0.9863331779758666
Ach00g022331,0.3470793513844982
Ach00g022361,0.34236890308767226
Ach00g022371,0.36566250776883014
Ach00g022381,0.34262527160277145
Ach00g022401,0.34599481323028586
Ach00g022411,0.3449379096957193
Ach00g022421,0.4079826041502085
Ach00g022431,0.3466027948444944
Ach00g022441,0.3450734231079124
Ach00g022461,0.3427259236231874
Ach00g022471,0.3893322387440124
Ach00g024941,0.3432908637329256
Ach00g025031,0.35531893516984553
Ach00g025041,0.34585959525976423
Ach00g025051,0.3422629156821362
Ach00g025071,0.34700772921613937
Ach00g025081,0.41804827268532235
Ach00g025091,0.3538022353923956
Ach00g025101,0.3741517967434377
Ach00g025111,0.3422082993708795
Ach00g025121,0.4224574596726941
Ach00g025131,0.3431919971362352
Ach00g025141,0.3672409863854599
Ach00g025161,0.3514473931878311
Ach00g025171,0.3991165186393201
Ach00g025181,0.3528636534113985
Ach00g025221,0.34223805752032505
Ach00g025231,0.34240889308152933
Ach00g025271,0.34351160026703426
Ach00g025281,0.3569413182310622
Ach00g025291,0.3456700723354185
Ach00g025331,0.34984663247112824
Ach00g025341,0.34313220875257466
Ach00g025351,0.34371983310783344
Ach00g025361,0.35119864835429776
Ach00g025371,0.44211970133637457
Ach00g025381,0.34251034270838293
Ach00g025411,0.34679102942060486
Ach00g025421,0.3501598587755109
Ach00g026361,0.36017715234564307
Ach00g026451,0.3422082993708795
Ach00g026461,0.34953439063370767
Ach00g026471,0.34293801390785433
Ach00g026481,0.4243120112316049
Ach00g026491,0.4211547782028723
Ach00g026501,0.3516386554806808
Ach00g026511,0.5123470009269726
Ach00g026521,0.35271244018337405
Ach00g026531,0.34573961379208185
Ach00g026551,0.3437415110603305
Ach00g026591,0.3445594508998107
Ach00g026601,0.3508699498242716
Ach00g026611,0.34228100303740927
Ach00g026621,0.366944624795792
Ach00g026631,0.3488580206231804
Ach00g026641,1.0106579788410133
Ach00g026651,0.3860643402780214
Ach00g026661,0.36307517518938875
Ach00g026671,0.35753055891879426
Ach00g026681,0.34532110085913814
Ach00g026691,0.35222703280803125
Ach00g026701,0.3574253153657621
Ach00g026711,0.45742472831335446
Ach00g026721,0.34390734102784004
Ach00g026731,0.3780971552289849
Ach00g026741,0.3709157314541441
Ach00g027501,0.34230602055548187
Ach00g027511,0.6731942430672491
Ach00g027521,0.3481464829163649
Ach00g027531,0.34236591418475426
Ach00g027541,0.3973640057963371
Ach00g027551,0.3740345462297996
Ach00g027561,0.3519090884992902
Ach00g027571,0.35126281085995464
Ach00g027591,0.36100951031202844
Ach00g027601,0.43112282912784416
Ach00g027621,0.3601673177421329
Ach00g027631,0.34267477748587244
Ach00g027641,0.35194475316520346
Ach00g027651,0.3422082993708795
Ach00g027671,0.34260498177519827
Ach00g027681,0.342235537265387
Ach00g027701,0.34679766476611773
Ach00g027711,0.3474400460016507
Ach00g027721,0.34742276997049304
Ach00g027731,0.37013337008945585
Ach00g027741,0.3436805887415444
Ach00g027751,0.3434375078818979
Ach00g027761,0.3770881479579382
Ach00g027781,0.3422082993708795
Ach00g027791,0.41197765232930633
Ach00g027801,0.3422864042217759
Ach00g027831,0.34409432859650324
Ach00g027851,0.34288188123717367
Ach00g027861,0.34227730400965356
Ach00g027881,0.591941412700361
Ach00g027891,0.3772550000930992
Ach00g027941,0.3563632730702249
Ach00g027951,0.3422082993708795
Ach00g027961,0.3422082993708795
Ach00g028461,0.3847810679653938
Ach00g028501,0.3422082993708795
Ach00g028511,0.43258298636597176
Ach00g028531,0.34628873427397644
Ach00g028561,0.34525417092309185
Ach00g028571,0.3686718752433097
Ach00g028581,0.3437028586647981
Ach00g028881,0.3514668166506558
Ach00g028981,0.3425503893035133
Ach00g028991,0.34424803909965956
Ach00g029011,0.3422082993708795
Ach00g029021,0.3422082993708795
Ach00g029041,0.3430396109808945
Ach00g029061,0.342237898052143
Ach00g029071,0.35743890241037063
Ach00g029491,0.3426233503936943
Ach00g029551,0.34261842282913935
Ach00g029561,0.34798703907182515
Ach00g029651,0.4079160590384863
Ach00g029661,3.206408498462725
Ach00g029671,0.3474822393923607
Ach00g029681,0.3810987879121695
Ach00g029691,0.34275911251231184
Ach00g029701,0.34979263011613826
Ach00g029711,0.34686742928333136
Ach00g029751,0.377976947530701
Ach00g029761,0.3423182409892119
Ach00g029771,0.3422082993708795
Ach00g029781,0.4110993036403134
Ach00g029791,0.3613476650933781
Ach00g030551,0.3422082993708795
Ach00g030561,0.3422082993708795
Ach00g030581,0.34354802528881523
Ach00g030591,0.3574528041688496
Ach00g030601,0.36282508587845325
Ach00g030611,0.35771844759141125
Ach00g030621,0.34848568211281145
Ach00g030631,0.3422082993708795
Ach00g030651,0.35813855175181
Ach00g030661,0.3717647852330994
Ach00g030671,0.3422082993708795
Ach00g030681,0.3465877687378443
Ach00g030691,0.3524700229482452
Ach00g030701,0.34398091620785276
Ach00g031571,0.3422082993708795
Ach00g031611,0.3618584002446986
Ach00g031621,0.3422082993708795
Ach00g031631,0.34703733920377006
Ach00g031661,0.3422082993708795
Ach00g031801,0.3423059132874417
Ach00g031811,0.4059033471699839
Ach00g031821,0.3471222977220583
Ach00g031831,0.3422082993708795
Ach00g031841,0.3670934100068183
Ach00g032351,0.3557082014399266
Ach00g032361,0.39185821758995404
Ach00g032371,0.3422082993708795
Ach00g032381,0.3506558084234631
Ach00g032391,0.343411631955293
Ach00g032401,0.3544804134931628
Ach00g032411,0.642428973275242
Ach00g032421,0.3464161674144832
Ach00g032431,0.3434960443542064
Ach00g032441,0.35076171575916676
Ach00g032461,0.3422082993708795
Ach00g032471,0.34249154918132113
Ach00g032481,0.34253999007579616
Ach00g032491,0.3422082993708795
Ach00g032501,0.3422082993708795
Ach00g032511,0.34226769046016564
Ach00g032521,0.3439236982518239
Ach00g032551,0.3422706337869654
Ach00g032561,0.356736999898931
Ach00g032571,0.35118197144454877
Ach00g032601,0.34268768631421187
Ach00g032611,0.3437028586647981
Ach00g032621,0.3528350137420881
Ach00g032631,0.3506711648926406
Ach00g032641,0.34376583772426783
Ach00g032661,0.35277763479817564
Ach00g032671,0.35055818462798366
Ach00g032681,0.3422082993708795
Ach00g032691,0.3905864880809399
Ach00g032701,0.3422082993708795
Ach00g032711,0.3434288876185046
Ach00g032761,0.34228538525679153
Ach00g032771,0.3422082993708795
Ach00g032781,0.34309598404467434
Ach00g032811,0.34702793414734806
Ach00g032821,0.3766462906524545
Ach00g032841,0.34317070497681196
Ach00g032861,0.3422533961191873
Ach00g032871,0.3616016802602354
Ach00g032881,0.3428888386325282
Ach00g032891,0.3422082993708795
Ach00g032901,0.876423356294754
Ach00g032911,0.34279549511124574
Ach00g032931,0.34905434878234987
Ach00g032951,0.3633702180634879
Ach00g032961,0.3422082993708795
Ach00g032971,0.46851759867890175
Ach00g032981,0.34264357239089005
Ach00g033011,0.35398882757713723
Ach00g033031,0.3443100709293453
Ach00g033041,0.4055906654182738
Ach00g033051,0.35465553930301885
Ach00g033061,0.34310118329110423
Ach00g033071,0.3671406851228247
Ach00g033081,0.3438842563627408
Ach00g033091,0.3422082993708795
Ach00g033101,0.38261684415676006
Ach00g033121,0.3424317883831644
Ach00g033131,0.34411598211812267
Ach00g033141,0.34564783308839087
Ach00g033151,0.3446179814801137
Ach00g033271,0.34267477748587244
Ach00g033281,0.3426979324962523
Ach00g033301,0.34233139776233595
Ach00g033311,0.3422082993708795
Ach00g033321,0.3422082993708795
Ach00g033341,0.3422082993708795
Ach00g033381,0.3434348687224403
Ach00g033401,0.3427981428530993
Ach00g033411,0.346337060543449
Ach00g033421,0.3428839467352305
Ach00g033431,0.34469806916989465
Ach00g033441,0.36228741854409763
Ach00g033451,0.3430794724970241
Ach00g033461,0.3429545194761072
Ach00g033481,0.3422082993708795
Ach00g033491,0.6035903865669713
Ach00g033811,0.3422082993708795
Ach00g033821,0.3422082993708795
Ach00g033831,0.3422082993708795
Ach00g033841,0.3663280003253828
Ach00g033851,0.34536387929033113
Ach00g033861,0.44282543098279564
Ach00g033871,0.3563516751993234
Ach00g033901,0.5453090686228328
Ach00g033911,0.3450889064041817
Ach00g034011,0.3429155368934019
Ach00g034021,0.34380239977607263
Ach00g034031,0.34276855313045207
Ach00g034041,0.37417594262891796
Ach00g034051,0.4189277917323022
Ach00g034071,0.359874878710353
Ach00g034081,0.347227566322648
Ach00g034091,0.3422082993708795
Ach00g034141,0.36188479052615424
Ach00g034151,0.34242334387360157
Ach00g034171,0.3444036485641356
Ach00g034181,0.34246253502072976
Ach00g034191,0.34415810813095044
Ach00g034201,0.3457731282989763
Ach00g034221,0.3471679064030049
Ach00g034241,0.4070253780708274
Ach00g034251,0.37122056456743835
Ach00g034261,0.3926719707754122
Ach00g034271,0.3422082993708795
Ach00g035201,0.34690410651900716
Ach00g035211,0.4091777872492862
Ach00g035221,0.34260716134884833
Ach00g035231,0.3422082993708795
Ach00g035351,0.39754035136196364
Ach00g035361,0.3555916780686859
Ach00g035381,0.34480011276273903
Ach00g035391,0.7154969832354086
Ach00g035401,0.36437761533173996
Ach00g035571,0.3427035724312424
Ach00g035581,0.3425081940778626
Ach00g035591,0.3422082993708795
Ach00g035601,0.5163284855741099
Ach00g035611,0.3596101515735608
Ach00g035621,0.3531969706908022
Ach00g035681,0.3533922051160914
Ach00g035691,0.34467702156991065
Ach00g035721,0.34352248081898035
Ach00g035741,0.34285315997993066
Ach00g035751,0.3489582390240874
Ach00g037221,0.34797787646010286
Ach00g037231,0.43056342765611744
Ach00g037251,0.40292821312981897
Ach00g037261,0.37475054015919984
Ach00g037271,0.7026215118468511
Ach00g037291,0.3425446741457685
Ach00g037311,0.3422082993708795
Ach00g037321,0.3505208553299433
Ach00g037341,0.34283667961811654
Ach00g037351,0.34390573385592527
Ach00g037401,0.3477523316644056
Ach00g037421,0.3532268982076618
Ach00g037451,0.34313373840386885
Ach00g037471,0.34231385611369886
Ach00g037481,0.3424802507194946
Ach00g037491,0.39391813688373806
Ach00g037501,0.3422082993708795
Ach00g037511,0.3422082993708795
Ach00g037521,0.41374400149727664
Ach00g037551,0.3660747731694257
Ach00g037561,0.34512314665055593
Ach00g037571,0.3503839826371176
Ach00g037581,0.348114971944694
Ach00g037591,0.34235047904629423
Ach00g037601,0.3810091179502642
Ach00g037611,0.34228626042640764
Ach00g037631,0.34417133285892715
Ach00g037651,0.3499532799232326
Ach00g037661,0.34379077391738155
Ach00g037751,0.3424222393169608
Ach00g037761,0.35823371825763456
Ach00g037771,0.3422082993708795
Ach00g037781,0.39126563168818546
Ach00g037791,0.34228378216350164
Ach00g037881,0.3564132368353104
Ach00g037891,0.37439899764416856
Ach00g038161,0.7993168880328045
Ach00g038201,0.35378963333720886
Ach00g038211,0.3422082993708795
Ach00g038221,0.3422082993708795
Ach00g038231,0.38212341767372177
Ach00g038241,0.34231910402851845
Ach00g038251,0.3466447122629746
Ach00g038261,0.5692549908108547
Ach00g038271,0.34693398466565506
Ach00g038281,0.36126393036834215
Ach00g038371,0.35135107289189355
Ach00g038381,0.3838964072893917
Ach00g038451,0.346349027531997
Ach00g038471,0.3496092195528781
Ach00g038491,0.37378712718867035
Ach00g038531,0.37452750859449074
Ach00g038541,0.36861168272774325
Ach00g038551,0.3464545226684788
Ach00g038561,0.3563485202523889
Ach00g038581,0.3466898682790316
Ach00g038591,0.4286301086017363
Ach00g038601,0.3422082993708795
Ach00g038611,0.3422769683114109
Ach00g038621,0.3482885234405682
Ach00g038631,0.3429727848286532
Ach00g038641,0.406126837844886
Ach00g038671,0.3663419026802735
Ach00g038681,0.3965378695816398
Ach00g038691,0.3551265632866078
Ach00g038701,0.3505670120690631
Ach00g038721,0.40704927523235396
Ach00g038731,0.3563041014887928
Ach00g038741,0.34322905389229214
Ach00g038751,0.34222646835543086
Ach00g038761,0.352068745444172
