Column name,Concentration (fmol)
Ach00g005471,0.10751565991555843
Ach00g005481,0.05861482596172227
Ach00g005491,0.0005286121454616329
Ach00g005511,0.01231195616878276
Ach00g005531,0.2735312776427093
Ach00g005541,1.151141390247663
Ach00g006921,0.07403821840560243
Ach00g006941,0.27145462424675976
Ach00g006951,0.021205530679610972
Ach00g006961,0.021693946997472485
Ach00g006981,7.7383128996259725
Ach00g007061,0.1896224540337928
Ach00g007081,0.004845136389871383
Ach00g007091,0.0007201705130778377
Ach00g007101,0.08760106279229643
Ach00g007121,0.09825849961766152
Ach00g007131,0.6600233670701131
Ach00g007141,0.0
Ach00g007151,0.01777548183577041
Ach00g007171,0.0
Ach00g007181,0.0
Ach00g008161,0.0454057324793615
Ach00g008171,2.834520921752192
Ach00g008181,0.0
Ach00g008191,0.04665186850278432
Ach00g008201,0.0
Ach00g008211,0.05011592948294352
Ach00g008221,0.028691336610103254
Ach00g008231,0.06657576298675119
Ach00g008261,0.0
Ach00g008271,0.4299178164085374
Ach00g008281,0.5347475230587299
Ach00g008291,0.17541104838981386
Ach00g008301,0.0023833805365185397
Ach00g008321,0.008857407943711721
Ach00g008331,0.007290425756724087
Ach00g008351,0.011657234764217136
Ach00g008361,0.0
Ach00g008371,0.0009707717015169845
Ach00g008381,0.0
Ach00g008391,0.14130143513748963
Ach00g008401,0.006778075417203178
Ach00g008411,0.19535949536470137
Ach00g008421,0.5263401497305508
Ach00g008431,0.03508667188432646
Ach00g008441,0.0
Ach00g008451,0.0
Ach00g008461,1.4134312935848827
Ach00g008471,0.18660578702755898
Ach00g008481,0.04439518175662254
Ach00g008491,0.003425854013040371
Ach00g008521,0.27584066628233017
Ach00g008531,0.0
Ach00g008541,0.01973353453798913
Ach00g008551,0.05856782923126934
Ach00g008561,0.0001740290057742553
Ach00g008571,0.0
Ach00g008581,0.04137445503419563
Ach00g008591,0.1899558951755054
Ach00g008601,0.0
Ach00g008611,0.0
Ach00g008641,0.001422108861267629
Ach00g008651,0.0
Ach00g008661,0.0
Ach00g008681,0.0
Ach00g008691,0.009795888831838054
Ach00g008711,0.24950244479257153
Ach00g008721,0.331327261135336
Ach00g008731,0.13534460993071307
Ach00g008741,0.0
Ach00g008751,0.0
Ach00g008761,0.0013643609872047682
Ach00g008771,0.0
Ach00g008781,0.0
Ach00g008791,0.0012070545263512507
Ach00g008801,0.0
Ach00g008811,0.00039213472963400587
Ach00g009511,0.020585926713008594
Ach00g009521,0.16409060487442942
Ach00g009541,0.004146587314053709
Ach00g009551,0.0
Ach00g009561,0.06810158730216317
Ach00g009581,0.032445099272646896
Ach00g009591,0.0409298893519276
Ach00g009601,0.022128638984120465
Ach00g010401,0.0
Ach00g010411,0.0
Ach00g010421,0.009591532295294726
Ach00g010431,0.003168877215764271
Ach00g010521,0.01883732828694899
Ach00g010531,0.037245048729053314
Ach00g010541,0.09855725753753888
Ach00g010551,0.03358482958876701
Ach00g010571,0.0
Ach00g010671,0.001098073060868835
Ach00g010721,0.0105683918238171
Ach00g010731,0.07693655198777105
Ach00g010741,0.0
Ach00g010751,0.2612388473413336
Ach00g011011,0.14935496802891826
Ach00g011031,0.0011940424373216908
Ach00g011041,0.09472306653787096
Ach00g011051,0.023361360427822924
Ach00g011061,0.0702768570359982
Ach00g011081,0.011557161789876128
Ach00g011091,0.02104055274399382
Ach00g011101,0.057313048136420616
Ach00g011111,0.037611609219941534
Ach00g011121,0.028505321925821166
Ach00g011131,0.008439181223672692
Ach00g011171,0.005064400353984244
Ach00g012031,0.010758377659704435
Ach00g012041,0.0
Ach00g012051,0.7160528569273723
Ach00g012071,0.0
Ach00g012081,0.09129027056282864
Ach00g012091,0.0027548591580724632
Ach00g012101,0.0016415941558377012
Ach00g012111,0.0012474292856643188
Ach00g012121,0.12262681466997563
Ach00g012131,0.0015207661595958396
Ach00g012141,0.0
Ach00g012151,0.3526519979461701
Ach00g012161,0.0002553513176564078
Ach00g012171,3.9345141111028155
Ach00g012181,0.2852967014879325
Ach00g012191,0.12436146935101974
Ach00g012211,0.06583124297689351
Ach00g012221,0.0
Ach00g012291,0.05048614648354832
Ach00g012321,0.12839611433159162
Ach00g012331,0.07230799350221566
Ach00g012341,0.03606588185456544
Ach00g012351,0.08825317643794363
Ach00g012421,0.004873171289270573
Ach00g012431,0.21908101213529588
Ach00g012441,0.4701874481953408
Ach00g012451,0.38691864577893226
Ach00g012461,0.2803315162906416
Ach00g012481,0.11391631301475544
Ach00g012491,0.007826048873544633
Ach00g012501,0.007188490992923738
Ach00g012511,0.01381300654343885
Ach00g012521,0.048377317597599195
Ach00g012531,0.1228604212728232
Ach00g013331,0.15639023569529298
Ach00g013341,0.07819910795996754
Ach00g013351,0.07886854554920435
Ach00g013361,0.10270600294124028
Ach00g013371,0.0
Ach00g013381,0.18205910570607733
Ach00g013391,0.01568352298795567
Ach00g013401,0.11701360478936798
Ach00g013411,0.0
Ach00g013421,0.12688557181004348
Ach00g013431,0.24092719154749803
Ach00g013441,0.0
Ach00g013451,0.24917519045614026
Ach00g013461,0.0
Ach00g013471,0.09102670069259086
Ach00g013491,0.006129737768601134
Ach00g013501,0.16814285161497797
Ach00g013521,0.018128113806902005
Ach00g013541,0.04670557377075801
Ach00g013551,0.07046882665680435
Ach00g013561,0.004938312089676602
Ach00g013571,0.029356726549276933
Ach00g014051,0.18937953303651234
Ach00g014061,0.09946742306892174
Ach00g014081,0.01236830806419321
Ach00g014091,1.5872205371657704
Ach00g014101,0.0143720331916938
Ach00g014111,0.0
Ach00g014121,0.17855803713497326
Ach00g014131,0.0009294444677571263
Ach00g014141,0.09090490064813656
Ach00g014151,0.014155643957315871
Ach00g014161,0.000637201559958271
Ach00g014171,0.10323566364439084
Ach00g014181,0.0574925740625699
Ach00g014191,0.056941689293204076
Ach00g014201,0.0006887147895181159
Ach00g014211,0.0
Ach00g014231,0.008981740176427127
Ach00g014241,0.18510280198889745
Ach00g014251,0.01602127323654089
Ach00g015191,0.32771897686612234
Ach00g015351,0.010661974727793665
Ach00g015361,0.15775908478928988
Ach00g015381,0.2031624020381941
Ach00g015391,0.032632265981917395
Ach00g015401,0.12471119755692239
Ach00g015431,0.006760867327286442
Ach00g015441,0.0
Ach00g015451,0.0023179182471209318
Ach00g015491,0.07439166759414852
Ach00g015501,0.027913386268216687
Ach00g015621,0.0
Ach00g015651,0.007682913238248823
Ach00g015671,1.0229661829219705
Ach00g015681,0.006382422953565839
Ach00g015691,0.0
Ach00g015701,0.0
Ach00g015711,0.0
Ach00g015721,0.07282131902163268
Ach00g015741,0.052777677393642156
Ach00g016281,0.0
Ach00g016311,0.0
Ach00g016421,0.06723689270856603
Ach00g016441,0.8281405226882287
Ach00g016451,0.003894929993906377
Ach00g016461,0.027868924040965623
Ach00g016471,0.5991818668807608
Ach00g016481,0.2491232818126647
Ach00g016611,0.24072947219822652
Ach00g016621,0.2730789793773814
Ach00g016631,0.13090519065551842
Ach00g016641,0.22248828624872546
Ach00g016651,0.028780398626423224
Ach00g016661,0.193307536440165
Ach00g016671,0.0883217765519463
Ach00g016681,0.0341662696310534
Ach00g016701,0.03569594100566235
Ach00g016711,0.0
Ach00g016721,0.0024317445896134774
Ach00g016731,0.03299690350829366
Ach00g016811,0.111194206612894
Ach00g016841,0.2072132035773884
Ach00g016851,0.0
Ach00g018611,0.0
Ach00g018661,0.0008065444432369915
Ach00g018681,0.0027622675384437693
Ach00g018691,0.014115877831040865
Ach00g018701,0.11508731029028507
Ach00g018711,0.04336184562952876
Ach00g018721,0.020957622637457807
Ach00g018731,0.0
Ach00g019271,0.0
Ach00g019281,0.7204000013755062
Ach00g019301,0.3007912176288435
Ach00g019321,0.08430648897892584
Ach00g019341,0.0
Ach00g019351,0.04928670825763365
Ach00g019371,0.09376265012282005
Ach00g020481,0.3176385800331746
Ach00g020491,0.39983000515539485
Ach00g020501,0.2750361588464595
Ach00g020511,0.0004713019403886425
Ach00g020521,0.07995672358705376
Ach00g020531,0.03491107151368275
Ach00g020541,0.01893276036872898
Ach00g020551,0.0015953366768513718
Ach00g020561,0.00697047309074873
Ach00g020571,0.1320378376305997
Ach00g020581,0.28403354075430737
Ach00g020591,0.6979259637770299
Ach00g020601,0.30852759480720987
Ach00g020771,0.005206504274126815
Ach00g020781,0.0
Ach00g020791,0.0011589591235604659
Ach00g020801,0.02271758764867655
Ach00g020821,0.03515320467596793
Ach00g020831,0.058296769118124
Ach00g020951,0.011412158267138657
Ach00g020961,0.0
Ach00g020971,0.0017152152677884379
Ach00g020981,0.0
Ach00g020991,0.27954182699599556
Ach00g021011,0.0
Ach00g021021,0.06686297507901502
Ach00g021031,0.26042779584576725
Ach00g021041,0.010863566201651806
Ach00g021051,0.42328371268406495
Ach00g021071,0.0
Ach00g021871,0.0
Ach00g021901,0.0
Ach00g021921,0.021236825661596587
Ach00g021951,0.06923115209870484
Ach00g021971,0.3412064426628943
Ach00g021981,0.017514879544331157
Ach00g022001,0.0015417545112721336
Ach00g022011,0.001626002352457967
Ach00g022021,0.005156470455084001
Ach00g022261,0.06346611903702065
Ach00g022271,0.028892416559698895
Ach00g022281,0.09993333299686105
Ach00g022291,0.2103105766466774
Ach00g022301,0.057702810911990726
Ach00g022311,0.010647226801189994
Ach00g022321,2.9256121206911203
Ach00g022331,0.026892835202316924
Ach00g022361,0.0
Ach00g022371,0.04985523969061546
Ach00g022381,0.0019666800882300684
Ach00g022401,0.019645307110844626
Ach00g022411,0.024356986458567518
Ach00g022421,0.21345425040082092
Ach00g022431,0.025217801258169817
Ach00g022441,0.020752976460630467
Ach00g022461,0.002441412718491802
Ach00g022471,0.045635854459183486
Ach00g024941,0.006231931316594027
Ach00g025031,0.050109515557643695
Ach00g025041,0.016246796824315648
Ach00g025051,0.0
Ach00g025071,0.03147318174004992
Ach00g025081,0.35592680409830896
Ach00g025091,0.0797669163803124
Ach00g025101,0.08336443365297543
Ach00g025111,0.0
Ach00g025121,0.3878632620433498
Ach00g025131,0.005965306196821734
Ach00g025141,0.1685790921571793
Ach00g025161,0.0025140497911080874
Ach00g025171,0.23316579435178936
Ach00g025181,0.09661428511526371
Ach00g025221,0.00028071298518658283
Ach00g025231,0.0009461149361654186
Ach00g025271,0.009382437440357485
Ach00g025281,0.15995664717604566
Ach00g025291,0.020971365340826633
Ach00g025331,0.09589076893118866
Ach00g025341,0.003268264728440515
Ach00g025351,0.0032405725629029796
Ach00g025361,0.07743273356612912
Ach00g025371,0.3339206365655527
Ach00g025381,0.0015136476316179412
Ach00g025411,0.014828745866596013
Ach00g025421,0.028412206543344823
Ach00g026361,0.10620463673103277
Ach00g026451,0.0
Ach00g026461,0.03479911046914848
Ach00g026471,0.0031700348183548678
Ach00g026481,0.37855111070312397
Ach00g026491,0.497423276585072
Ach00g026501,0.0520672406485766
Ach00g026511,1.0678398659855994
Ach00g026521,0.09411721392683806
Ach00g026531,0.013126952560638575
Ach00g026551,0.00516536092138587
Ach00g026591,0.01435932342032432
Ach00g026601,0.03669873529816679
Ach00g026611,0.0010287365131489603
Ach00g026621,0.09463005765820284
Ach00g026631,0.02628458008724661
Ach00g026641,3.0915851486315384
Ach00g026651,0.15955389702958922
Ach00g026661,0.07794875797791766
Ach00g026671,0.09168399403215964
Ach00g026681,0.0152357848721414
Ach00g026691,0.03982844766332232
Ach00g026701,0.043063302642898586
Ach00g026711,0.5724194013625135
Ach00g026721,0.03592327872152141
Ach00g026731,0.18680167540165565
Ach00g026741,0.17903482208599314
Ach00g027501,0.0
Ach00g027511,1.1918181595111308
Ach00g027521,0.058256385935430796
Ach00g027531,0.0037170090997565818
Ach00g027541,0.2287537150096026
Ach00g027551,0.23210413369696853
Ach00g027561,0.05618381345821846
Ach00g027571,0.06858885301226854
Ach00g027591,0.05450805849424439
Ach00g027601,0.47699974451897814
Ach00g027621,0.08870290356241456
Ach00g027631,0.0025668745827205175
Ach00g027641,0.030615131884418445
Ach00g027651,0.0
Ach00g027671,0.004911326777711155
Ach00g027681,0.0006423476274450697
Ach00g027701,0.014737755372931862
Ach00g027711,0.025519537448987002
Ach00g027721,0.025516723935917477
Ach00g027731,0.11436795998871367
Ach00g027741,0.01686439029300155
Ach00g027751,0.0060164313424813974
Ach00g027761,0.1540473031118114
Ach00g027781,0.0
Ach00g027791,0.29318194808868037
Ach00g027801,0.00027629043969294243
Ach00g027831,0.009530994701178592
Ach00g027851,0.02859298410353578
Ach00g027861,0.0008136635889200988
Ach00g027881,1.1673146182781744
Ach00g027891,0.18338403577222015
Ach00g027941,0.05033548899279504
Ach00g027951,0.0
Ach00g027961,0.0
Ach00g028461,0.1977433294829331
Ach00g028501,0.000235805535962519
Ach00g028511,0.2761075586101368
Ach00g028531,0.02822698302222
Ach00g028561,0.026557827692226574
Ach00g028571,0.1631479121219412
Ach00g028581,0.033679503628591796
Ach00g028881,0.06466293447767146
Ach00g028981,0.004609977817893909
Ach00g028991,0.016836018336840244
Ach00g029011,0.004488253684500082
Ach00g029021,0.0
Ach00g029041,0.006087778568273618
Ach00g029061,0.0012564391430398064
Ach00g029071,0.08398574284730333
Ach00g029491,0.002108204608276113
Ach00g029551,0.003936627580322172
Ach00g029561,0.04709453301210455
Ach00g029651,0.38299518191689047
Ach00g029661,20.226991028591097
Ach00g029671,0.01860872221654716
Ach00g029681,0.18409807173864276
Ach00g029691,0.0037788371580970348
Ach00g029701,0.04660148148431291
Ach00g029711,0.01815552307958924
Ach00g029751,0.2058800253500245
Ach00g029761,0.0007778215493908623
Ach00g029771,0.00031453116371693487
Ach00g029781,0.2971067631796808
Ach00g029791,0.09224692583333748
Ach00g030551,0.0
Ach00g030561,0.0
Ach00g030581,0.00966422365936711
Ach00g030591,0.09720805259339274
Ach00g030601,0.07363304367859258
Ach00g030611,0.06870888186828285
Ach00g030621,0.030778927798331506
Ach00g030631,0.0
Ach00g030651,0.06145172832630877
Ach00g030661,0.11476139276785575
Ach00g030671,0.0
Ach00g030681,0.01692867379212103
Ach00g030691,0.062001232033060315
Ach00g030701,0.0
Ach00g031571,0.0
Ach00g031611,0.08960641097931718
Ach00g031621,0.0
Ach00g031631,0.017223779423807695
Ach00g031661,0.0
Ach00g031801,0.00046040319079751105
Ach00g031811,0.4317878578169406
Ach00g031821,0.016173678041433256
Ach00g031831,0.0
Ach00g031841,0.14626757348528477
Ach00g032351,0.09795888831838054
Ach00g032361,0.16396015119500518
Ach00g032371,0.0
Ach00g032381,0.022986516632254254
Ach00g032391,0.00729720812168721
Ach00g032401,0.03472939534885157
Ach00g032411,1.930377665181108
Ach00g032421,0.013231145325442674
Ach00g032431,0.007909991641990244
