tracking_id,TPM
Cucsa.000200.1,0.09568203371664898
Cucsa.000210.2,1.4058747648505725
Cucsa.000210.1,8.626178072273785
Cucsa.000220.1,0.0
Cucsa.000230.1,0.0
Cucsa.000240.1,0.0
Cucsa.000250.1,84.9369910731249
Cucsa.000260.1,0.0
Cucsa.000270.1,0.0
Cucsa.000280.1,0.0
Cucsa.000290.1,34.70709221546818
Cucsa.000490.1,0.0
Cucsa.000690.1,0.0
Cucsa.000890.1,0.0
Cucsa.001090.1,34.034844683719854
Cucsa.001290.1,34.85235307051619
Cucsa.001300.1,11.389369734114243
Cucsa.001310.1,98.52214306498004
Cucsa.001320.1,74.63651854417947
Cucsa.001330.2,31.77205070430556
Cucsa.001330.1,6.947875960481195e-07
Cucsa.001340.1,0.30690915834470667
Cucsa.001350.1,0.0
Cucsa.001360.1,102.07297876000797
Cucsa.001370.2,2.846460349967889
Cucsa.001370.1,6.033384982651887
Cucsa.001380.1,0.0
Cucsa.001390.1,7.436037646043099
Cucsa.001400.1,15.906795923543699
Cucsa.001410.2,40.00292219670991
Cucsa.001410.1,3.6178474167013173
Cucsa.001610.1,0.11943025291901735
Cucsa.001820.2,37.39488404026583
Cucsa.001820.1,0.12324058761174331
Cucsa.001830.1,0.0
Cucsa.001840.1,0.0
Cucsa.002040.1,44.865099927822065
Cucsa.002240.1,0.19866119522592993
Cucsa.002250.1,0.0
Cucsa.002260.1,176.7642197711212
Cucsa.002270.1,9.987609140135332
Cucsa.002280.1,14.405190127731146
Cucsa.002290.1,27.22409443782523
Cucsa.002300.1,85.42110516015933
Cucsa.002310.1,0.0
Cucsa.002320.3,30.012676791744195
Cucsa.002320.1,21.138583309663446
Cucsa.002320.2,2.475519248076261e-05
Cucsa.002330.1,0.0
Cucsa.002530.2,0.10108171655484532
Cucsa.002530.1,13.173015923371533
Cucsa.002540.1,9.825838343725307
Cucsa.002550.1,34.615222380469895
Cucsa.002560.1,9.01265715930208
Cucsa.002570.1,0.0
Cucsa.002580.1,0.08794273241382966
Cucsa.002590.1,4.971223230914464
Cucsa.002600.3,3.876307885829827e-11
Cucsa.002600.1,0.84242108944348
Cucsa.002600.2,0.00016124753778459918
Cucsa.002610.1,0.0
Cucsa.002610.2,0.0
Cucsa.002620.3,0.11263960752107162
Cucsa.002620.2,3.4225108443448186e-11
Cucsa.002620.4,0.09656851105203823
Cucsa.002620.1,1.735447812055291
Cucsa.002620.5,5.369898371400503e-06
Cucsa.002630.2,0.745168214693049
Cucsa.002630.1,30.042767491323346
Cucsa.002640.1,75.24778580863907
Cucsa.002640.2,1.3436163085531836
Cucsa.002650.2,3.2898854202262795
Cucsa.002650.1,9.08185245386528
Cucsa.002660.1,23.68470918599998
Cucsa.002670.1,0.32674904836368424
Cucsa.002680.1,1.576819230291585
Cucsa.002880.1,20.491233834646543
Cucsa.002890.1,0.0
Cucsa.002900.4,1.6689420401978368
Cucsa.002900.3,23.97722806642206
Cucsa.002900.1,4.2402189481737596
Cucsa.002920.1,0.10157768051914763
Cucsa.002930.1,27.047544581002434
Cucsa.002940.2,39.042948993322035
Cucsa.002940.3,2.1042452844636257
Cucsa.002940.1,0.6313894212179985
Cucsa.002950.1,4.491183371345163
Cucsa.002960.1,54.553905758242685
Cucsa.002970.1,4.233961147818804
Cucsa.002980.1,2.29739828393031
Cucsa.002990.1,207.59254092402406
Cucsa.003190.1,2.4860643073978035
Cucsa.003200.1,67.91098089886296
Cucsa.003210.2,6.612551062737454
Cucsa.003210.1,2.874939998817357
Cucsa.003220.1,18.902684557306625
Cucsa.003220.5,1.8392074677279924
Cucsa.003220.2,79.42453468385096
Cucsa.003220.6,0.4961703385693627
Cucsa.003220.4,2.179125857221648e-06
Cucsa.003220.3,276.4030473377398
Cucsa.003230.1,2.0265154153737717
Cucsa.003230.2,58.71094921957089
Cucsa.003230.3,7.966712430612181
Cucsa.003430.1,35.67745070455151
Cucsa.003830.1,3.641999863177679
Cucsa.003840.1,192.22897532916588
