Column name,Concentration (fmol)
Ach00g005471,0.3719674930267732
Ach00g005481,0.369407453385301
Ach00g005491,0.3664792447166186
Ach00g005511,0.367095668513063
Ach00g005531,0.4043310527892255
Ach00g005541,0.44917454668357887
Ach00g006921,0.37022716735246675
Ach00g006941,0.3681533215855334
Ach00g006951,0.3677659610475062
Ach00g006961,0.3682121635032528
Ach00g006981,1.5437899824259986
Ach00g007061,0.3930172647462655
Ach00g007081,0.3664515913522674
Ach00g007091,0.3665520563794855
Ach00g007101,0.37300180076907163
Ach00g007121,0.3665257735950255
Ach00g007131,0.3725731625679094
Ach00g007141,0.3664515913522674
Ach00g007151,0.36755196281478203
Ach00g007171,0.3664515913522674
Ach00g007181,0.3664515913522674
Ach00g008161,0.36836093684416915
Ach00g008171,0.510181842747681
Ach00g008181,0.3664515913522674
Ach00g008191,0.3693904743777077
Ach00g008201,0.3664515913522674
Ach00g008211,0.3729237772935725
Ach00g008221,0.36971525034336655
Ach00g008231,0.3735779106162728
Ach00g008261,0.3664515913522674
Ach00g008271,0.42516892145983104
Ach00g008281,0.40091162622831306
Ach00g008291,0.38272617880972776
Ach00g008301,0.36647652777907097
Ach00g008321,0.36807714543861164
Ach00g008331,0.36726203470491364
Ach00g008351,0.36657355667713926
Ach00g008361,0.3924816431000164
Ach00g008371,0.3664628767126606
Ach00g008381,0.3664515913522674
Ach00g008391,0.3779886372291789
Ach00g008401,0.3674444222094818
Ach00g008411,0.38763912631707514
Ach00g008421,0.4071018688594132
Ach00g008431,0.3706120448484389
Ach00g008441,0.3664515913522674
Ach00g008451,0.3664515913522674
Ach00g008461,0.50417928816374
Ach00g008471,0.38883644893134695
Ach00g008481,0.37048785210852575
Ach00g008491,0.3672043035973596
Ach00g008521,0.3784093957347491
Ach00g008531,0.3664515913522674
Ach00g008541,0.36889162818099014
Ach00g008551,0.3716757727676097
Ach00g008561,0.3664697993618475
Ach00g008571,0.3664515913522674
Ach00g008581,0.367981468106178
Ach00g008591,0.3717268900025935
Ach00g008601,0.366513355073434
Ach00g008611,0.3664515913522674
Ach00g008641,0.3665011880112738
Ach00g008651,0.3664515913522674
Ach00g008661,0.3664515913522674
Ach00g008681,0.3664515913522674
Ach00g008691,0.3669640451150803
