Column name,Concentration (fmol)
Ach00g469981,0.21367905723077518
Ach00g387811,0.2222779849561397
Ach00g387821,0.2750358285391421
Ach00g387801,0.2390796958049426
Ach00g387831,0.12418946903743625
Ach00g387771,0.12102604940858042
Ach00g387761,0.12439418439651433
Ach00g387751,0.12102604940858042
Ach00g387851,0.1633817001726655
Ach00g387861,0.21927780802809527
Ach00g387871,0.18100577980664556
Ach00g387731,0.5361684038950618
Ach00g387721,0.18831082098552526
Ach00g469991,0.6110804978793665
Ach00g387711,0.3161844635167073
Ach00g387701,0.17656236366190892
Ach00g387691,0.12363948886244892
Ach00g387681,0.12102604940858042
Ach00g387671,0.12102604940858042
Ach00g387661,0.12160589663348781
Ach00g387881,0.1884309070360652
Ach00g387891,0.16049115693099403
Ach00g387901,0.30772966227946663
Ach00g387911,0.2538500477465947
Ach00g470001,0.4773006889069772
Ach00g387931,0.12102604940858042
Ach00g470011,0.12389900945097555
Ach00g387941,0.92587086537306
Ach00g387651,0.12322015162581013
Ach00g387641,0.5945669238694316
Ach00g387631,0.14003053793687154
Ach00g387621,0.12766348647438103
Ach00g387611,0.12763296557101364
Ach00g387971,0.2802562037536197
Ach00g387981,0.1699390489014716
Ach00g387991,0.19593396244721814
Ach00g388001,0.23033408656910231
Ach00g387601,0.18611268880122228
Ach00g387591,3.5964139074330355
Ach00g388011,0.13528504846771092
Ach00g388021,0.22217880363393366
Ach00g388031,0.22405755802424743
Ach00g387581,0.14608396657545253
Ach00g470021,0.6708854415210848
Ach00g470031,0.22106376865208271
Ach00g388041,0.5603667883152744
Ach00g387571,0.12102604940858042
Ach00g388051,0.20666494018787476
Ach00g387561,0.13654804247121358
Ach00g388061,0.17580143155055727
Ach00g387551,0.12102604940858042
Ach00g387541,0.1633026106171358
Ach00g388071,0.2087122099160352
Ach00g387531,0.3134854308140497
Ach00g388081,0.12102604940858042
Ach00g470041,0.12368270358141015
Ach00g388091,0.12102604940858042
Ach00g388101,0.13417965288836947
Ach00g387501,0.12254784394885596
Ach00g470051,0.13704116178513284
Ach00g387491,0.15449335809725695
Ach00g388111,0.15217293325220105
Ach00g387471,0.1238128006740744
Ach00g388121,0.14717391588330286
Ach00g388131,0.560075283492397
Ach00g387461,0.2040516168713859
Ach00g388161,0.12233108514351
Ach00g387451,0.1253163500320097
Ach00g388171,0.2336618870450899
Ach00g470061,0.16317625314809572
Ach00g387441,0.12723801718409763
Ach00g388181,0.12102604940858042
Ach00g388191,0.20405974648796016
Ach00g388201,0.12102604940858042
Ach00g388211,0.12102604940858042
Ach00g388221,0.21359032827273605
Ach00g470071,0.16759202859647987
Ach00g388241,0.18599829348228436
Ach00g387431,0.2876344114816678
