tracking_id,TPM
Ach00g469981,16.11564376134772
Ach00g387811,16.87648248797772
Ach00g387821,18.680882819022298
Ach00g387801,23.541697967109
Ach00g387831,0.5250853553242498
Ach00g387771,0.0
Ach00g387761,1.199823213948016
Ach00g387751,0.2517264773568041
Ach00g387851,0.0
Ach00g387861,12.822303698873863
Ach00g387871,9.647294340827766
Ach00g387731,79.05181428148826
Ach00g387721,12.778880595706857
Ach00g469991,83.09840776902624
Ach00g387711,46.07773885125149
Ach00g387701,7.911205696638833
Ach00g387691,0.29957543908964235
Ach00g387681,0.0
Ach00g387671,0.0
Ach00g387661,0.20457338459370533
Ach00g387881,13.127342753729074
Ach00g387891,7.111780870738908
Ach00g387901,30.09539852003114
Ach00g387911,23.746611041294567
Ach00g470001,64.77100000297405
Ach00g387931,0.12008213956613231
Ach00g470011,0.0
Ach00g387941,138.30994902466728
Ach00g387651,0.6221068589472196
Ach00g387641,86.26444668348137
Ach00g387631,1.9949562982083444
Ach00g387621,1.6285796366618333
Ach00g387611,1.6206513475468851
Ach00g387971,29.031037798859103
Ach00g387981,7.991807770669335
Ach00g387991,12.191008731160318
Ach00g388001,20.484117871855297
Ach00g387601,12.862055076355356
Ach00g387591,664.7604387669625
Ach00g388011,1.992065089060769
Ach00g388021,27.719330287495257
Ach00g388031,20.60528481947726
Ach00g387581,5.0008903836699945
Ach00g470021,96.39269311634877
Ach00g470031,22.8295590751701
Ach00g388041,64.0909612278067
Ach00g387571,0.0
Ach00g388051,17.54761677869816
Ach00g387561,4.521213501748691
Ach00g388061,13.562453240653152
Ach00g387551,0.0
Ach00g387541,6.953852693499107
Ach00g388071,20.631294708614764
Ach00g387531,28.21864100796245
Ach00g388081,0.0
Ach00g470041,0.13132993253736125
Ach00g388091,0.0
Ach00g388101,1.7639014165971698
Ach00g387501,0.0
Ach00g470051,2.9164495133655923
Ach00g387491,6.678099498602605
Ach00g388111,6.917201395788019
Ach00g387471,0.45306016865853044
Ach00g388121,6.571311644383795
Ach00g388131,95.84962949699431
Ach00g387461,14.864442771460126
Ach00g388161,0.4638796669210538
Ach00g387451,0.7810793893011632
Ach00g388171,21.90641688141157
Ach00g470061,6.896050496928951
Ach00g387441,1.0010575319880142
Ach00g388181,0.0
Ach00g388191,18.531155562026186
Ach00g388201,0.04571628274185119
Ach00g388211,0.0
Ach00g388221,19.340210422957576
Ach00g470071,9.597341282399698
Ach00g388241,14.916704399929987
Ach00g387431,27.334568613863553
Ach00g388251,8.336554230243339
Ach00g388271,13.098496621397372
Ach00g387421,22.318375708773694
Ach00g470081,43.03812162956105
Ach00g470091,0.0
Ach00g387411,48.552086208423574
Ach00g388311,0.040543107073919595
Ach00g387401,17.090234087466143
Ach00g470101,89.71828732981302
Ach00g388321,0.0
Ach00g388331,0.010146495129388209
Ach00g388341,0.0
Ach00g388351,0.08590848716941868
Ach00g470111,0.0
Ach00g388361,0.628040983273688
Ach00g388371,0.12641091943784008
Ach00g388381,0.16610337341731338
Ach00g388391,0.05167745031738052
Ach00g470121,0.03416221947841146
Ach00g387371,32.90042105271299
Ach00g387361,7.885987317229942
Ach00g387351,0.0
Ach00g387341,3.490755780618945
Ach00g387331,3.490755780618945
Ach00g387321,0.0
Ach00g387311,0.0
Ach00g387301,0.0
Ach00g387291,75.2072756385603
Ach00g388401,0.8869811923515526
Ach00g387281,3.6579402244072563
Ach00g388411,26.439283165275963
Ach00g387271,1.1295085677513566
Ach00g387261,72.32618022640612
Ach00g470131,5.950899935438691
Ach00g387251,12.266378046429432
Ach00g387241,8.790748896179549
Ach00g387231,4.845138858183882
Ach00g387221,0.0
Ach00g387211,5.330620144781688
Ach00g387201,153.32774680604635
Ach00g387191,0.5806581328254776
Ach00g387181,1.5831008068385664
Ach00g387171,0.0
Ach00g470141,2.4759303766293206
Ach00g470151,9.272844280049396
Ach00g388451,0.0
Ach00g470161,1.024862187076074
Ach00g388471,1.392228235783352
Ach00g387161,0.6789394560998244
Ach00g470171,17.950341325893124
Ach00g388491,25.951185499297463
Ach00g388501,110.7783824339043
Ach00g387151,0.0
Ach00g388521,365.82920065088626
Ach00g387141,26.081564740705236
Ach00g131631,0.0
Ach00g131621,1.2762324850550018
Ach00g131641,0.0
Ach00g131611,3.017015221662244
Ach00g131651,43.88151921816174
