tracking_id,TPM
Cucsa.000200,0.360573616797935
Cucsa.000210,6.736323477784076
Cucsa.000220,0.0
Cucsa.000230,0.0
Cucsa.000240,0.0
Cucsa.000250,95.610468548451
Cucsa.000260,0.0
Cucsa.000270,0.0
Cucsa.000280,0.0
Cucsa.000290,8.279634776092205
Cucsa.000490,0.0
Cucsa.000690,0.0
Cucsa.000890,0.0
Cucsa.001090,22.56834287457052
Cucsa.001290,27.47234153271673
Cucsa.001300,7.530912310185403
Cucsa.001310,107.91555074901981
Cucsa.001320,68.33433733698213
Cucsa.001330,23.962720715941725
Cucsa.001340,0.034536164972249886
Cucsa.001350,0.0
Cucsa.001360,89.73234483584251
Cucsa.001370,8.106055388559517
Cucsa.001380,0.0
Cucsa.001390,5.874219656152336
Cucsa.001400,23.197777525146144
Cucsa.001410,46.16886790122543
Cucsa.001610,0.2984512629692148
gCucsa.001820.2,40.633797407538104
Cucsa.001820,0.066526507323174
Cucsa.001830,0.0
Cucsa.001840,0.0
Cucsa.002040,13.256790414734494
Cucsa.002240,0.0
Cucsa.002250,0.0
Cucsa.002260,147.82394927954402
Cucsa.002270,5.509530408225787
Cucsa.002280,14.813753316908649
Cucsa.002290,30.51674994468454
Cucsa.002300,92.05336936767699
Cucsa.002310,0.0
Cucsa.002320,42.802059988362544
Cucsa.002330,0.0
Cucsa.002530,12.743721834013188
Cucsa.002540,7.070611460274659
Cucsa.002550,25.911726448696495
Cucsa.002560,5.1888184672182085
Cucsa.002570,0.28695444639237433
Cucsa.002580,0.15025327989371043
Cucsa.002590,3.685215201188288
Cucsa.002600,0.448446371387599
Cucsa.002610,0.0
Cucsa.002620,0.8368559107178931
Cucsa.002630,25.82923751389717
Cucsa.002640,88.59047129107076
Cucsa.002650,12.797748937874122
Cucsa.002660,18.56529969666
Cucsa.002670,0.7739741549397988
Cucsa.002680,1.421592892989735
Cucsa.002880,20.626767442812934
Cucsa.002890,0.0
Cucsa.002900,29.607986351536546
Cucsa.002920,0.1379139427461715
Cucsa.002930,26.513706766774025
Cucsa.002940,40.72724288787567
Cucsa.002950,5.393113963449456
Cucsa.002960,48.32252175466555
Cucsa.002970,4.208245422738033
Cucsa.002980,1.8906086044090495
Cucsa.002990,268.67212782013274
Cucsa.003190,1.1792907774713288
Cucsa.003200,71.38365730384639
Cucsa.003210,10.667015673950758
Cucsa.003220,346.6424321147266
Cucsa.003230,50.50816368358511
Cucsa.003430,31.720206831619446
Cucsa.003830,4.642968405995735
Cucsa.003840,197.15359166259157
Cucsa.003850,168.80132617958037
Cucsa.003860,1.4589207102027428
Cucsa.003870,0.7524942881926644
