tracking_id,TPM
Ach00g005471,10.591494291462649
Ach00g005481,5.524947428920886
Ach00g005491,0.07990058713990966
Ach00g005511,2.7914583551636594
Ach00g005531,41.6513812977078
Ach00g005541,101.48843884197845
Ach00g006921,6.969195616712995
Ach00g006941,12.518352816451733
Ach00g006951,2.552047804072244
Ach00g006961,7.293760955535001
Ach00g006981,1083.1526031393485
Ach00g007061,24.917071978351213
Ach00g007081,0.12205837671575151
Ach00g007091,0.0181424910903621
Ach00g007101,8.586544233586833
Ach00g007121,2.5184876222769654
Ach00g007131,46.319342391613176
Ach00g007141,0.0
Ach00g007151,1.1418870436779898
Ach00g007171,0.0
Ach00g007181,0.0
Ach00g008161,3.5136703266752622
Ach00g008171,354.9105527262657
Ach00g008181,0.0
Ach00g008191,4.108430040735073
Ach00g008201,0.06267634292255198
Ach00g008211,7.733285237756364
Ach00g008221,4.588878459131945
Ach00g008231,9.36636340025094
Ach00g008261,0.03064883774046958
Ach00g008271,58.9514427572407
Ach00g008281,42.870558380107724
Ach00g008291,21.15481905341018
Ach00g008301,0.39627703689497357
Ach00g008321,0.9876479337305083
Ach00g008331,1.3085771824628627
Ach00g008351,1.2334070207424384
Ach00g008361,245.12240831792187
Ach00g008371,0.04891124150661797
Ach00g008381,0.021057269361331694
Ach00g008391,14.683585239362412
Ach00g008401,0.2049034287852661
Ach00g008411,27.368254392662656
Ach00g008421,49.172724839888154
Ach00g008431,5.638359688410837
Ach00g008441,1.5500518549183697
Ach00g008451,0.021008423920920345
Ach00g008461,184.75043641876997
Ach00g008471,20.2118632937683
Ach00g008481,5.692273791180264
Ach00g008491,12.013503259780633
Ach00g008521,15.744499117092092
Ach00g008531,0.0
Ach00g008541,2.440436645831702
Ach00g008551,7.309940561087784
Ach00g008561,0.0
Ach00g008571,0.03576908196014518
Ach00g008581,2.2101840726654767
Ach00g008591,17.900780563271717
Ach00g008601,0.1784577645775125
Ach00g008611,0.0
Ach00g008641,0.358256786088163
Ach00g008651,0.0
Ach00g008661,0.0
Ach00g008681,0.0
Ach00g008691,4.688771103375108
Ach00g008711,158.4014635459829
Ach00g008721,69.26864598270048
Ach00g008731,33.98938076689994
Ach00g008741,0.0
Ach00g008751,0.0
Ach00g008761,0.3780798750489425
Ach00g008771,0.038720528227057543
Ach00g008781,0.0
Ach00g008791,0.18244825850742868
Ach00g008801,0.0
Ach00g008811,0.0
Ach00g009511,2.184737874460447
Ach00g009521,21.892057545751232
Ach00g009541,1.880290287676559
Ach00g009551,0.0
Ach00g009561,7.5825769310723485
Ach00g009581,4.662763064483614
Ach00g009591,14.455418372441208
Ach00g009601,2.664485635433722
Ach00g010401,0.0
Ach00g010411,0.0
Ach00g010421,1.3799070253276609
Ach00g010431,0.05987261934095699
Ach00g010521,7.800802370636315
Ach00g010531,2.308934712562245
Ach00g010541,15.169005666637663
Ach00g010551,1.6831570681513457
Ach00g010571,0.0
Ach00g010671,0.0
Ach00g010721,1.0070752109545786
Ach00g010731,4.349277864103077
Ach00g010741,0.0
Ach00g010751,32.68152665907336
Ach00g011011,16.90401893260881
Ach00g011031,0.07734919716338855
Ach00g011041,14.20707096397788
Ach00g011051,1.9639878534781916
Ach00g011061,11.249948628981354
Ach00g011081,1.857601826132332
Ach00g011091,1.6761113439103528
Ach00g011101,2.7001435683901893
Ach00g011111,1.0932800039001402
Ach00g011121,9.909839472079044
Ach00g011131,1.0933679942425063
Ach00g011171,0.0
Ach00g012031,0.2484390201381456
Ach00g012041,0.0
Ach00g012051,41.13100792314896
Ach00g012071,0.2979188010627882
Ach00g012081,11.928139814192102
Ach00g012091,0.2082007253404313
Ach00g012101,0.0
Ach00g012111,0.0
Ach00g012121,20.49585965266891
Ach00g012131,0.0
Ach00g012141,0.9194651322140873
Ach00g012151,43.679604489336526
Ach00g012161,0.038596767749025186
Ach00g012171,271.7019465692628
Ach00g012181,30.481628087250385
Ach00g012191,11.234704021087808
Ach00g012211,6.627743513853577
Ach00g012221,0.0
Ach00g012291,5.362368809792833
Ach00g012321,16.58691471143656
Ach00g012331,6.795333637033633
Ach00g012341,5.272876958434461
Ach00g012351,9.572406345774686
Ach00g012421,0.5496923738958946
Ach00g012431,12.89758161431181
Ach00g012441,107.195238317168
Ach00g012451,20.02717050879087
Ach00g012461,32.66892452797088
Ach00g012481,14.371460247675579
Ach00g012491,0.36966251233913316
Ach00g012501,0.38348898598343384
Ach00g012511,0.8631782271262015
Ach00g012521,8.372065511973952
Ach00g012531,16.121125644202422
Ach00g013331,18.320381114668987
Ach00g013341,13.496305842656193
Ach00g013351,4.967128822107181
Ach00g013361,10.181442530580846
Ach00g013371,0.0
Ach00g013381,12.191754012723331
Ach00g013391,2.7477293823185414
Ach00g013401,8.632546097516977
Ach00g013411,0.0
Ach00g013421,12.455302215954038
Ach00g013431,31.313760878210402
Ach00g013441,0.0
Ach00g013451,28.56660701080649
Ach00g013461,0.0
Ach00g013471,16.729173071560428
Ach00g013491,1.6121445423035543
Ach00g013501,20.07773482869114
Ach00g013521,2.040381842994779
Ach00g013541,5.528620876221539
Ach00g013551,5.957984537942934
Ach00g013561,1.2440565319105439
Ach00g013571,2.0093511186079063
Ach00g014051,8.512054387876757
Ach00g014061,9.472125207064709
Ach00g014081,1.6471276806963284
Ach00g014091,200.1106400129174
Ach00g014101,1.2750786600295647
Ach00g014111,0.0
Ach00g014121,21.3201860275164
Ach00g014131,0.0
Ach00g014141,3.0109450543295613
Ach00g014151,1.2369843759151868
Ach00g014161,0.0642093693889313
Ach00g014171,17.6821901735552
Ach00g014181,5.387579801666986
Ach00g014191,4.694634065991582
Ach00g014201,0.0
Ach00g014211,0.12743993741522647
Ach00g014231,1.2670976855328713
Ach00g014241,23.137224440569994
Ach00g014251,0.9457913372275616
Ach00g015191,37.56953660840695
Ach00g015351,1.4360568000489577
Ach00g015361,20.34590911927931
Ach00g015381,30.129765409892045
Ach00g015391,5.883426264122231
Ach00g015401,28.372403402514905
Ach00g015431,0.23951158900675493
Ach00g015441,0.0
Ach00g015451,0.0
Ach00g015491,6.84609352982799
Ach00g015501,3.872374052359202
Ach00g015621,0.0
Ach00g015651,0.9032215538703707
Ach00g015671,91.41163481012694
Ach00g015681,0.17364845328244322
Ach00g015691,0.0
Ach00g015701,0.0
Ach00g015711,0.0
Ach00g015721,5.427444839524152
Ach00g015741,7.172985019223074
Ach00g016281,0.0
Ach00g016311,0.0
Ach00g016421,2.728111788348551
Ach00g016441,79.97432270930334
Ach00g016451,0.6208372887766318
Ach00g016461,10.320461536351845
Ach00g016471,52.87240260619813
Ach00g016481,26.874104855740246
Ach00g016611,87.76510897843761
Ach00g016621,24.98164671197494
Ach00g016631,17.18907295883147
Ach00g016641,19.76181843065335
Ach00g016651,7.38878895650582
Ach00g016661,12.927574159981333
Ach00g016671,15.21344554277874
Ach00g016681,3.9006851089713193
Ach00g016701,21.27368432712526
Ach00g016711,0.018430467139415464
Ach00g016721,0.40431837287092676
Ach00g016731,1.741679144674762
Ach00g016811,13.55571082248433
Ach00g016841,10.323554126472505
Ach00g016851,0.0
