tracking_id,TPM
Ach00g005471,13.404787651701277
Ach00g005481,6.853858285059428
Ach00g005491,0.0
Ach00g005511,1.3413337097544245
Ach00g005531,36.671864908580815
Ach00g005541,118.68157634345316
Ach00g006921,10.188074477875684
Ach00g006941,122.03466646731492
Ach00g006951,2.246745212863399
Ach00g006961,2.760665679283115
Ach00g006981,1073.1391471959926
Ach00g007061,24.530587949430707
Ach00g007081,0.7389989495250792
Ach00g007091,0.015691884745524517
Ach00g007101,12.056883345187384
Ach00g007121,21.76756712501108
Ach00g007131,77.30468427323952
Ach00g007141,0.0
Ach00g007151,2.2464106510161614
Ach00g007171,0.0
Ach00g007181,0.0
Ach00g008161,20.478148555621356
Ach00g008171,273.8742416083527
Ach00g008181,0.0
Ach00g008191,5.607888516614892
Ach00g008201,0.0
Ach00g008211,6.947135088859671
Ach00g008221,3.881801831748105
Ach00g008231,10.82391338891291
Ach00g008261,0.0
Ach00g008271,65.29226379391505
Ach00g008281,109.20864745012385
Ach00g008291,13.031381104357669
Ach00g008301,0.23369298523167775
Ach00g008321,0.6833927035957111
Ach00g008331,1.6381611694795477
Ach00g008351,3.50521291622985
Ach00g008361,0.0
Ach00g008371,0.12691359097154373
Ach00g008381,0.0
Ach00g008391,21.551841626436207
Ach00g008401,2.6583898863006237
Ach00g008411,23.827206686675414
Ach00g008421,60.470690120334325
Ach00g008431,4.39390828053354
Ach00g008441,0.0
Ach00g008451,0.0
Ach00g008461,151.15759882015828
Ach00g008471,24.003012018526217
Ach00g008481,4.282946390144837
Ach00g008491,0.33590861342049055
Ach00g008521,33.697757330577396
Ach00g008531,0.0
Ach00g008541,2.931657509343502
Ach00g008551,7.862127713002925
Ach00g008561,0.02275163771410351
Ach00g008571,0.0
Ach00g008581,4.952891462041628
Ach00g008591,21.308044074955998
Ach00g008601,0.2315287349250987
Ach00g008611,0.0
Ach00g008641,0.5577571185497828
Ach00g008651,0.18090967355579304
Ach00g008661,0.07101893803232855
Ach00g008681,0.0
Ach00g008691,1.4941068679771357
Ach00g008711,104.14088468618861
Ach00g008721,75.51254096524272
Ach00g008731,27.09430972117596
Ach00g008741,0.0
Ach00g008751,0.0
Ach00g008761,0.38646700282563906
Ach00g008771,0.033490332898528596
Ach00g008781,0.0
Ach00g008791,0.09468237951207702
Ach00g008801,0.0
Ach00g008811,0.0
Ach00g009511,1.717848435299526
Ach00g009521,21.868256185834493
Ach00g009541,1.0842060712755488
Ach00g009551,0.0
Ach00g009561,10.588631346936983
Ach00g009581,4.421997832918329
Ach00g009591,4.456972824261078
Ach00g009601,3.6557267550369166
Ach00g010401,0.0
Ach00g010411,0.0
Ach00g010421,2.5683242180215866
Ach00g010431,0.3279735311466526
Ach00g010521,3.036197234482883
Ach00g010531,4.757027898518355
Ach00g010541,11.557734375072906
Ach00g010551,5.741690024424857
Ach00g010571,0.0
Ach00g010671,0.09570420116024238
Ach00g010721,1.4817760122890389
Ach00g010731,9.99793083176174
Ach00g010741,0.0
Ach00g010751,24.633755336024297
Ach00g011011,19.722362035906897
Ach00g011031,0.10406855580709977
Ach00g011041,16.415908843634192
Ach00g011051,3.7054569799445147
Ach00g011061,8.494139910762474
Ach00g011081,1.3619584008633896
Ach00g011091,1.4621004208572743
Ach00g011101,10.704009629145867
Ach00g011111,0.0
Ach00g011121,5.068224955448877
Ach00g011131,0.5516471031666084
Ach00g011171,0.6207122713919049
Ach00g012031,1.3088205834232198
Ach00g012041,0.016533112842899617
Ach00g012051,228.27430142156638
Ach00g012071,0.9018704285322511
Ach00g012081,11.651079307478474
Ach00g012091,0.500216402615954
Ach00g012101,0.0
Ach00g012111,0.3805254826839755
Ach00g012121,20.249673598538212
Ach00g012131,0.19881697626816847
Ach00g012141,0.39763395253633693
Ach00g012151,50.58618967294016
Ach00g012161,0.15022480243914885
Ach00g012171,418.86376481928124
Ach00g012181,47.65559765758685
Ach00g012191,18.854272973130843
Ach00g012211,8.252952365090554
Ach00g012221,0.0
Ach00g012291,6.053985416561985
Ach00g012321,15.96701214635894
Ach00g012331,5.267223345036481
Ach00g012341,3.8399974328193687
Ach00g012351,9.561381567193216
Ach00g012421,0.8367786114554429
Ach00g012431,33.61995848675021
Ach00g012441,63.221945545763425
Ach00g012451,55.832798454558834
Ach00g012461,47.55986096586401
Ach00g012481,15.010086447838734
Ach00g012491,1.1510285679133476
Ach00g012501,1.0503485422325403
Ach00g012511,1.51231114450709
Ach00g012521,5.355213719471717
Ach00g012531,15.88483970354055
Ach00g013331,19.55079533811587
Ach00g013341,8.711957184722792
Ach00g013351,12.029335734134012
Ach00g013361,14.299142020958472
Ach00g013371,0.0
Ach00g013381,14.943695680857907
Ach00g013391,1.4445868817010172
Ach00g013401,21.004896463438936
Ach00g013411,0.0
Ach00g013421,15.476107007052185
Ach00g013431,25.29933780587797
Ach00g013441,0.0
Ach00g013451,43.6875343746553
Ach00g013461,0.08441151794144224
Ach00g013471,11.682219780054252
Ach00g013491,1.0898627986039429
Ach00g013501,24.326485649376636
Ach00g013521,1.8479332071162629
Ach00g013541,5.120246666055807
Ach00g013551,9.12908902709143
Ach00g013561,0.8608119631830592
Ach00g013571,2.57069844886792
Ach00g014051,27.756423444984396
Ach00g014061,12.854664476074715
Ach00g014081,3.483247390168496
Ach00g014091,257.80908386873966
Ach00g014101,1.747308640215439
Ach00g014111,0.0
Ach00g014121,23.433985890201185
Ach00g014131,0.0
Ach00g014141,40.510401518029134
Ach00g014151,2.34220929517251
Ach00g014161,0.2499131506015333
Ach00g014171,15.768510052853312
Ach00g014181,7.080550812739518
Ach00g014191,9.30532154585575
Ach00g014201,0.0
Ach00g014211,0.11022592211490391
Ach00g014231,0.8610987093400156
Ach00g014241,24.75444367819886
Ach00g014251,2.022621637155513
Ach00g015191,43.51656336948513
Ach00g015351,2.0563335815361343
Ach00g015361,16.994269566878785
Ach00g015381,33.335207651402534
Ach00g015391,4.091432704225901
Ach00g015401,13.54281405695654
Ach00g015431,1.1600928502417673
Ach00g015441,0.0
Ach00g015451,0.15151622562796593
Ach00g015491,8.104646418566851
Ach00g015501,3.249331692551241
Ach00g015621,0.0
Ach00g015651,1.004423704013286
Ach00g015671,150.72822825316493
Ach00g015681,0.8177163493466683
Ach00g015691,0.19731458098150725
Ach00g015701,0.0
Ach00g015711,0.0
Ach00g015721,9.19123476454967
Ach00g015741,1.6814824358549914
Ach00g016281,0.0
Ach00g016311,0.0
Ach00g016421,10.47563423186428
Ach00g016441,108.6025253538436
Ach00g016451,0.546235602213668
Ach00g016461,1.6395465066207568
Ach00g016471,82.18602218490258
Ach00g016481,26.078714114959894
Ach00g016611,26.51524572485343
Ach00g016621,34.155350550114775
Ach00g016631,18.237160073644635
Ach00g016641,31.639581205189735
Ach00g016651,4.254193807910484
Ach00g016661,10.486190627648357
Ach00g016671,9.280192241568596
Ach00g016681,4.87062395304215
Ach00g016701,4.000028356578301
Ach00g016711,0.0
Ach00g016721,0.28612215821709636
Ach00g016731,4.724683843379745
Ach00g016811,12.241207426621308
Ach00g016841,35.83745137604156
Ach00g016851,0.0
Ach00g018611,0.15986507887685386
Ach00g018661,0.07381036755251161
Ach00g018681,0.33103064738618604
Ach00g018691,2.088256176029331
Ach00g018701,12.261898620185265
Ach00g018711,5.359687118134521
Ach00g018721,4.1772085117077005
Ach00g018731,0.0
Ach00g019271,0.0
Ach00g019281,99.68274719149402
Ach00g019301,48.95868040603649
Ach00g019321,10.968988367657953
Ach00g019341,0.0
Ach00g019351,5.971187894483004
Ach00g019371,10.494893977714147
Ach00g020481,36.33559895194997
Ach00g020491,93.94176871895122
Ach00g020501,31.730933505634855
Ach00g020511,0.020538513017739485
Ach00g020521,3.484373959704739
Ach00g020531,5.112564375484081
Ach00g020541,1.5339079219336755
Ach00g020551,0.955927196745332
Ach00g020561,0.984185664746755
Ach00g020571,23.277298840046008
Ach00g020581,34.9248272095287
Ach00g020591,110.82664515231937
Ach00g020601,28.26251096166652
Ach00g020771,0.39705808873831183
Ach00g020781,0.0
Ach00g020791,0.0
Ach00g020801,3.262954587342766
Ach00g020821,9.279870223633845
Ach00g020831,7.378693084950264
Ach00g020951,1.3287225466405173
Ach00g020961,0.04482625959923227
Ach00g020971,2.4666205395407697
Ach00g020981,0.0
Ach00g020991,25.612036250653123
Ach00g021011,0.0
Ach00g021021,8.504757827220603
Ach00g021031,26.09897375491214
Ach00g021041,2.9874130713530236
Ach00g021051,66.58004291759629
Ach00g021071,0.0
Ach00g021871,0.0
Ach00g021901,0.0
Ach00g021921,10.808093497231349
Ach00g021951,12.077879340339484
Ach00g021971,37.70251064850996
Ach00g021981,2.9494174362255596
Ach00g022001,0.21988459971833932
Ach00g022011,0.2480041703064716
Ach00g022021,0.404477910411317
Ach00g022261,6.0788710941809185
Ach00g022271,3.797660243141443
Ach00g022281,10.331545676751874
Ach00g022291,26.59218277046023
Ach00g022301,5.455756647138718
Ach00g022311,1.1399692741601635
Ach00g022321,172.31790595620922
Ach00g022331,4.183291982776764
Ach00g022361,0.0
Ach00g022371,5.18121004297012
Ach00g022381,0.0
Ach00g022401,2.3932112031564783
Ach00g022411,2.3654832809420654
Ach00g022421,25.662648515237453
Ach00g022431,4.471060810790534
Ach00g022441,3.785769890438585
Ach00g022461,0.40622587026616275
Ach00g022471,0.22097006671271757
Ach00g024941,0.7839208364625168
Ach00g025031,10.175042475845308
Ach00g025041,2.293942509263315
Ach00g025051,0.0
Ach00g025071,6.087588032591514
Ach00g025081,47.7028329495282
Ach00g025091,13.005857166488738
Ach00g025101,12.09066542201249
Ach00g025111,0.12355502941586495
Ach00g025121,68.19244770840797
Ach00g025131,0.6065677218446999
Ach00g025141,18.737400130107957
Ach00g025161,5.806567969834818
Ach00g025171,45.547080051950694
Ach00g025181,6.117180024702173
