Column name,Concentration (fmol)
Cucsa.000200,-0.24694333848734243
Cucsa.000210,0.061318682128396196
Cucsa.000220,-0.2623140866937206
Cucsa.000230,-0.2623140866937206
Cucsa.000240,-0.2623140866937206
Cucsa.000250,4.589182192120624
Cucsa.000260,-0.2623140866937206
Cucsa.000270,-0.2623140866937206
Cucsa.000280,-0.2623140866937206
Cucsa.000290,0.4646004602951743
Cucsa.000490,-0.2623140866937206
Cucsa.000690,-0.2623140866937206
Cucsa.000890,-0.2623140866937206
Cucsa.001090,0.5871012013313707
Cucsa.001290,0.7747675586717631
Cucsa.001300,0.06727178619884422
Cucsa.001310,5.261247101687027
Cucsa.001320,3.0096972360802443
Cucsa.001330,0.8803404419640626
Cucsa.001340,-0.25426394319691614
Cucsa.001350,-0.2623140866937206
Cucsa.001360,4.700178505246054
Cucsa.001370,0.17875071821932476
Cucsa.001380,-0.2623140866937206
Cucsa.001390,-0.0010984195684867748
Cucsa.001400,1.0582578976244346
Cucsa.001410,2.02737473709443
Cucsa.001610,-0.24417769090925545
gCucsa.001820.2,1.6951157587969043
Cucsa.001820,-0.2623140866937206
Cucsa.001830,-0.2623140866937206
Cucsa.001840,-0.2623140866937206
Cucsa.002040,0.30791763274340644
Cucsa.002240,-0.2623140866937206
Cucsa.002250,-0.2623140866937206
Cucsa.002260,7.834643442930625
Cucsa.002270,0.02870028083278836
Cucsa.002280,0.4518532887296528
Cucsa.002290,1.3770699069586154
Cucsa.002300,4.589043439188296
Cucsa.002310,-0.2623140866937206
Cucsa.002320,1.9998051327146689
Cucsa.002330,-0.2623140866937206
Cucsa.002530,0.3191879904900736
Cucsa.002540,0.09597735480282993
Cucsa.002550,1.1274232180213615
Cucsa.002560,0.011265069975469832
Cucsa.002570,-0.2584338971376125
Cucsa.002580,-0.26030312838003267
Cucsa.002590,-0.1373960282669398
Cucsa.002600,-0.24167887125276954
Cucsa.002610,-0.2623140866937206
Cucsa.002620,-0.24860891662152362
Cucsa.002630,0.8384551546098666
Cucsa.002640,4.218253374857175
Cucsa.002650,0.3177467698147288
Cucsa.002660,0.5336089295512098
Cucsa.002670,-0.24473789079168534
Cucsa.002680,-0.20234669818075224
Cucsa.002880,0.7707437236342793
Cucsa.002890,-0.2623140866937206
Cucsa.002900,1.1475604914173438
Cucsa.002920,-0.25924590342853504
Cucsa.002930,1.2257568178879032
Cucsa.002940,1.7787113841558408
Cucsa.002950,-0.027138122050937102
Cucsa.002960,1.8659990440619145
Cucsa.002970,-0.061751549203960004
Cucsa.002980,-0.19411883027584542
Cucsa.002990,10.931729547193529
Cucsa.003190,-0.1750270300612659
Cucsa.003200,2.826772609383723
Cucsa.003210,0.27690454254746044
Cucsa.003220,17.802292137132632
Cucsa.003230,2.236777042920659
Cucsa.003430,1.2428475595088793
Cucsa.003830,-0.07347315561749934
Cucsa.003840,10.83641231542105
Cucsa.003850,9.880344284325986
Cucsa.003860,-0.20042002322434868
Cucsa.003870,-0.23828274241566097
Cucsa.003880,0.337902141419276
Cucsa.003890,-0.2623140866937206
Cucsa.003900,0.08902100670429564
Cucsa.003910,0.7447546961358091
Cucsa.003920,0.4588150662907563
Cucsa.003930,-0.2623140866937206
Cucsa.003940,-0.2623140866937206
Cucsa.003950,2.9544434053331483
Cucsa.003960,-0.2525196378554798
Cucsa.003970,2.2294533011882676
Cucsa.004170,-0.2623140866937206
Cucsa.004180,0.2283639406305174
Cucsa.004190,1.0790708374734879
Cucsa.004200,0.08029525708178242
Cucsa.004210,-0.2623140866937206
Cucsa.004220,-0.2623140866937206
Cucsa.004230,5.868273082409188
Cucsa.004430,1.9720424807768877
Cucsa.004440,-0.047858761036312175
Cucsa.004450,1.362458619910961
Cucsa.004460,0.975229349467182
Cucsa.004470,2.6527281703561316
Cucsa.004480,-0.2623140866937206
Cucsa.004490,1.3500915107252918
Cucsa.004500,-0.20569462545571762
Cucsa.004510,0.5082171429353645
Cucsa.004520,1.228393123602117
Cucsa.004530,1.5392298556955877
Cucsa.004540,-0.2623140866937206
Cucsa.004550,-0.2623140866937206
Cucsa.004560,-0.2623140866937206
Cucsa.004570,-0.2623140866937206
Cucsa.004580,-0.2623140866937206
Cucsa.004590,-0.2623140866937206
Cucsa.004600,-0.2280359590180341
Cucsa.004610,0.08841411344376965
Cucsa.004620,7.977380905532794e-05
Cucsa.004630,0.004192893342123305
Cucsa.004640,0.2760901231620627
Cucsa.004650,1.5452565591475311
Cucsa.004660,20.380924893387522
Cucsa.004670,0.3464915512039375
Cucsa.004680,0.42532131497425085
Cucsa.004690,-0.16662644491929296
Cucsa.004700,-0.11629532690171249
Cucsa.004710,-0.24307424313308434
Cucsa.004920,3.6329512771484773
