tracking_id,TPM
Ach00g469981,33.57630130166877
Ach00g387811,19.368608166282403
Ach00g387821,44.89589726690424
Ach00g387801,28.979548421371895
Ach00g387831,0.945125488988196
Ach00g387771,0.41886407995800157
Ach00g387761,0.0
Ach00g387751,1.2745880668552847
Ach00g387851,0.0
Ach00g387861,1.1464829358843212
Ach00g387871,13.272329417955628
Ach00g387731,97.29968298959976
Ach00g387721,24.06565505319077
Ach00g469991,97.65228433372421
Ach00g387711,51.82659895571632
Ach00g387701,25.178992124581875
Ach00g387691,0.1550223741240754
Ach00g387681,0.0
Ach00g387671,9.025077844665361
Ach00g387661,0.27500228550671335
Ach00g387881,17.636824841091713
Ach00g387891,7.8162863929546695
Ach00g387901,29.70036280733665
Ach00g387911,19.291107238336004
Ach00g470001,63.64175481130254
Ach00g387931,0.30948183503336896
Ach00g470011,0.6796262669053557
Ach00g387941,34.88946810382239
Ach00g387651,0.38186212612897563
Ach00g387641,46.47959248804771
Ach00g387631,5.711784936011413
Ach00g387621,0.45622064234942983
Ach00g387611,0.454126444612979
Ach00g387971,148.1929254461631
Ach00g387981,8.991490392151036
Ach00g387991,18.641214564851694
Ach00g388001,21.660472298240812
Ach00g387601,15.987002928909083
Ach00g387591,383.27163940846117
Ach00g388011,5.699072553585673
Ach00g388021,16.354948341645674
Ach00g388031,32.79370919759999
Ach00g387581,4.283180780461965
Ach00g470021,124.22584711283507
Ach00g470031,24.32570133228573
Ach00g388041,96.82954786410048
Ach00g387571,0.0
Ach00g388051,27.37087448388311
Ach00g387561,2.438859417165518
Ach00g388061,2.3972876963908183
Ach00g387551,0.0
Ach00g387541,5.922632064876228
Ach00g388071,12.883018281773676
Ach00g387531,17.337191757074496
Ach00g388081,0.0
Ach00g470041,0.5033969626041093
Ach00g388091,0.0
Ach00g388101,1.3449143045799952
Ach00g387501,0.0
Ach00g470051,3.8289695866328146
Ach00g387491,7.721791016923335
Ach00g388111,5.742517678086273
Ach00g387471,0.2934642331769368
Ach00g388121,1.033599210186283
Ach00g388131,91.45756268008654
Ach00g387461,26.854350313742522
Ach00g388161,1.2376664017573686
Ach00g387451,0.5654936053900519
Ach00g388171,10.638970549676293
Ach00g470061,6.15667371606169
Ach00g387441,3.6268427060635524
Ach00g388181,0.0
Ach00g388191,49.580967751422044
Ach00g388201,0.0
Ach00g388211,0.0
Ach00g388221,43.74286187846433
Ach00g470071,24.454163302061627
Ach00g388241,36.159591225130946
Ach00g387431,35.39350291579031
Ach00g388251,11.83565178444457
