Column name,Concentration (fmol)
Ach00g005471,0.020816333845501248
Ach00g005481,0.008105188641299697
Ach00g005491,9.521386393670719e-05
Ach00g005511,0.005174482215108241
Ach00g005531,0.1881205498548812
Ach00g005541,0.08254722163459496
Ach00g006921,0.01107956157345301
Ach00g006941,6.734784073151799e-05
Ach00g006951,0.002968749752205677
Ach00g006961,0.0038629512446017315
Ach00g006981,4.307317226336739
Ach00g007061,0.12938939537944066
Ach00g007081,0.0
Ach00g007091,0.0
Ach00g007101,0.014141593383261684
Ach00g007121,0.00014899406437349433
Ach00g007131,0.00752760962726209
Ach00g007141,0.0
Ach00g007151,0.0020811232020361173
Ach00g007171,0.0
Ach00g007181,0.0
Ach00g008161,0.00023478951727104626
Ach00g008171,0.3392301708685587
Ach00g008181,0.0
Ach00g008191,0.01013661863943017
Ach00g008201,0.0
Ach00g008211,0.015331076579330983
Ach00g008221,0.010696344559833992
Ach00g008231,0.021953957022048984
Ach00g008261,0.0
Ach00g008271,0.20217083927262863
Ach00g008281,0.09170768081944117
Ach00g008291,0.024072471696414334
Ach00g008301,0.0
Ach00g008321,0.013207823084936407
Ach00g008331,0.003447031498429521
Ach00g008351,0.0
Ach00g008361,0.0
Ach00g008371,0.0002719979850245916
Ach00g008381,0.0
Ach00g008391,0.05673514455172108
Ach00g008401,0.0
Ach00g008411,0.04505811551128052
Ach00g008421,0.1229497558483954
Ach00g008431,0.008382087072922411
Ach00g008441,0.0
Ach00g008451,0.0
Ach00g008461,0.22151280986336375
Ach00g008471,0.08270274311535086
Ach00g008481,0.01599296131014548
Ach00g008491,0.00012341328161493147
Ach00g008521,0.050031992683155245
Ach00g008531,0.0
Ach00g008541,0.0019387709240525316
Ach00g008551,0.011256319727295213
Ach00g008561,0.000250769479575388
Ach00g008571,0.0
Ach00g008581,0.004788681742529456
Ach00g008591,0.0021120335571870367
Ach00g008601,0.0
Ach00g008611,0.0
Ach00g008641,0.0006830690808370734
Ach00g008651,0.0
Ach00g008661,0.0
Ach00g008681,0.0
Ach00g008691,0.0005881466745082158
Ach00g008711,0.0193500519537889
Ach00g008721,0.25517840018186333
Ach00g008731,0.11528920307436458
Ach00g008741,0.0
Ach00g008751,0.0
Ach00g008761,0.002129827540097683
Ach00g008771,0.00036913181623687933
Ach00g008781,0.0
Ach00g008791,0.00017393217529775598
Ach00g008801,0.0
Ach00g008811,0.0
Ach00g009511,0.0
Ach00g009521,0.07060282953244518
Ach00g009541,0.0014937704466748457
Ach00g009551,0.0
Ach00g009561,0.01080258735325684
Ach00g009581,0.011609609245035101
Ach00g009591,0.006961746073632229
Ach00g009601,0.004293577079547319
Ach00g010401,0.0
Ach00g010411,0.0
Ach00g010421,0.0028308174366493796
Ach00g010431,0.0
Ach00g010521,0.013107160191979605
Ach00g010531,0.0009892859560905881
Ach00g010541,0.012776013929720394
Ach00g010551,0.10327159552100057
Ach00g010571,0.0
Ach00g010671,0.0007911417087764761
Ach00g010721,0.0020829067140351355
Ach00g010731,0.009755924499187128
Ach00g010741,0.012212428613654656
Ach00g010751,0.06006952584726769
Ach00g011011,0.043703896468060034
Ach00g011031,0.0005530409373412328
Ach00g011041,0.049446935823932614
Ach00g011051,0.0013824090206783558
Ach00g011061,0.01796968227924756
Ach00g011081,0.003694251361397571
Ach00g011091,0.00017071324702982858
Ach00g011101,0.007239683723853303
Ach00g011111,0.0
Ach00g011121,0.0004107513407126836
Ach00g011131,0.0019543747141857514
Ach00g011171,0.0
Ach00g012031,0.000538278876669614
Ach00g012041,0.0
Ach00g012051,0.021365048630315908
Ach00g012071,0.0010650485010420157
Ach00g012081,0.03391783311045518
Ach00g012091,0.07647093577988316
Ach00g012101,0.0
Ach00g012111,0.0
Ach00g012121,0.07664887525393736
Ach00g012131,0.0
Ach00g012141,0.0
Ach00g012151,0.15821145544271006
Ach00g012161,0.000137981992037832
Ach00g012171,0.45352992594069164
Ach00g012181,0.15310432531042947
Ach00g012191,0.013093143906513057
Ach00g012211,0.013128006113164548
Ach00g012221,0.0004468940570279817
Ach00g012291,0.013824711542133767
Ach00g012321,0.026323149944453075
Ach00g012331,0.010472418954257604
Ach00g012341,0.016141221318284812
Ach00g012351,0.021967669321185747
Ach00g012421,0.0009956656376173317
Ach00g012431,0.0302308313642181
Ach00g012441,0.08569620446035739
Ach00g012451,0.007376596810433509
Ach00g012461,0.10638313027551108
Ach00g012481,0.018418323778499057
Ach00g012491,0.0
Ach00g012501,0.0018279449220424716
Ach00g012511,0.0022330505337368393
Ach00g012521,0.0373424338113499
Ach00g012531,0.05337013438437996
Ach00g013331,0.09760479392700899
Ach00g013341,0.07218695475904413
Ach00g013351,0.008286739342659633
Ach00g013361,0.02021554294827786
Ach00g013371,0.0
Ach00g013381,0.0014943449737697208
Ach00g013391,0.015280267528731297
Ach00g013401,0.015548755182198712
Ach00g013411,0.0
Ach00g013421,0.017075341485265908
Ach00g013431,0.08014621133949673
Ach00g013441,0.0
Ach00g013451,0.0621875720361731
Ach00g013461,0.0
Ach00g013471,0.03365975064679321
Ach00g013491,0.001987364159489142
Ach00g013501,0.028750734731497404
Ach00g013521,0.003411639202520055
Ach00g013541,0.01556843248405218
Ach00g013551,0.011292406489804221
Ach00g013561,0.00177898211163062
Ach00g013571,0.03092833240526911
Ach00g014051,0.01278464884701307
Ach00g014061,0.024424841844983232
Ach00g014081,7.851225954151684e-05
Ach00g014091,0.4906300887424536
Ach00g014101,0.0020134312025878883
Ach00g014111,0.0
Ach00g014121,0.038793287337493515
Ach00g014131,0.0
Ach00g014141,5.695246162124411e-05
Ach00g014151,0.0018326120633162975
Ach00g014161,7.651535964002666e-05
Ach00g014171,0.054756710005664885
Ach00g014181,0.010338913343448658
Ach00g014191,0.005594380031391322
Ach00g014201,0.0
Ach00g014211,0.0
Ach00g014231,0.0023008642722933
Ach00g014241,0.03402506015196982
Ach00g014251,0.0024275055422724916
Ach00g015191,0.11979805884213146
Ach00g015351,0.0028901668508426984
Ach00g015361,0.07212257216501923
Ach00g015381,0.07074783110869369
Ach00g015391,0.022653662741641444
Ach00g015401,0.055769733447845006
Ach00g015431,0.0007991619217973939
Ach00g015441,0.0
Ach00g015451,0.0
Ach00g015491,0.009935655160621688
Ach00g015501,0.0012397246112958755
Ach00g015621,0.0
Ach00g015651,0.001937389836344844
Ach00g015671,0.1511887867598935
Ach00g015681,4.598419888038243e-05
Ach00g015691,0.0
Ach00g015701,0.0
Ach00g015711,0.0
Ach00g015721,0.007495205506446342
Ach00g015741,0.0
Ach00g016281,0.0
Ach00g016311,0.0
Ach00g016421,0.0030723411686243473
Ach00g016441,0.3956145375546441
Ach00g016451,0.002117425345963215
Ach00g016461,0.012047432346670616
Ach00g016471,0.14427544925324323
Ach00g016481,0.08495013256593474
Ach00g016611,0.22249495888847545
Ach00g016621,0.058316138749768404
Ach00g016631,0.016386743702240716
Ach00g016641,0.03622808192595872
Ach00g016651,0.15994665138828423
Ach00g016661,0.01986417254515115
Ach00g016671,0.028486209621611795
Ach00g016681,0.0119480114928341
Ach00g016701,0.0
Ach00g016711,0.0
Ach00g016721,0.0
Ach00g016731,0.008867956283734454
Ach00g016811,0.030680769156526233
Ach00g016841,0.1065904490563719
Ach00g016851,0.0
Ach00g018611,0.0
Ach00g018661,5.8110063142957386e-05
Ach00g018681,0.0
Ach00g018691,0.001271279219264039
Ach00g018701,0.10994335535763086
Ach00g018711,0.007952362141113715
Ach00g018721,0.0038367802269953966
Ach00g018731,0.0
Ach00g019271,0.0005919099530471165
Ach00g019281,0.2527298318671105
Ach00g019301,0.42132226343785184
Ach00g019321,0.016885716297251864
Ach00g019341,0.0
Ach00g019351,0.02193822556955452
Ach00g019371,0.07507317222636141
Ach00g020481,0.180741724739082
Ach00g020491,0.0860153456079647
Ach00g020501,0.09936528212232842
Ach00g020511,0.0
Ach00g020521,0.011379233188508218
Ach00g020531,0.01290025237837938
Ach00g020541,0.0004803066968057748
Ach00g020551,0.0
Ach00g020561,0.0027119336424857657
Ach00g020571,0.0196175424638719
Ach00g020581,0.1333849465953866
Ach00g020591,0.25311538307574316
Ach00g020601,0.12639785828086134
Ach00g020771,0.000781498296685428
Ach00g020781,0.0
Ach00g020791,0.0
Ach00g020801,0.006600863810506223
Ach00g020821,0.0008117707015589138
Ach00g020831,0.016304294085955597
Ach00g020951,0.001736506334418413
Ach00g020961,0.0
Ach00g020971,0.0
Ach00g020981,0.0
Ach00g020991,0.2761061873141122
Ach00g021011,0.0
Ach00g021021,0.027345944755352014
Ach00g021031,0.10851912147621055
Ach00g021041,0.0
Ach00g021051,0.07472841360983984
Ach00g021071,0.0
Ach00g021871,1.9481031547338918e-05
Ach00g021901,0.0
Ach00g021921,0.0002732276323348294
Ach00g021951,0.022194028384538864
Ach00g021971,0.08046067745314466
Ach00g021981,0.007478016469243399
Ach00g022001,0.0
Ach00g022011,0.0008786288855271987
Ach00g022021,0.0
Ach00g022261,0.010478917800616404
Ach00g022271,0.009699345934805408
Ach00g022281,0.0
Ach00g022291,0.016482232541417476
Ach00g022301,0.01855974458680268
Ach00g022311,0.00013226092496600197
Ach00g022321,1.661103215334284
Ach00g022331,0.005966719750611289
Ach00g022361,0.0
Ach00g022371,0.0028139931765772683
Ach00g022381,0.0
Ach00g022401,0.02042692127582223
Ach00g022411,0.002256269995238835
Ach00g022421,0.051304512749698626
Ach00g022431,0.0005600024404441155
Ach00g022441,0.0
Ach00g022461,0.0
Ach00g022471,368.029743783499
Ach00g024941,0.0019337156429063331
Ach00g025031,0.008449637455479242
Ach00g025041,0.005384540216403307
Ach00g025051,0.0007423897834721073
