tracking_id,TPM
Ach00g005471,5.25214211835801
Ach00g005481,2.6553591298225045
Ach00g005491,0.07868332788746933
Ach00g005511,2.748931402205542
Ach00g005531,52.285612589298786
Ach00g005541,25.465696417905264
Ach00g006921,3.0784423305981
Ach00g006941,0.19479340565464132
Ach00g006951,0.7629260584003306
Ach00g006961,0.9208516536389711
Ach00g006981,1351.4113845298148
Ach00g007061,37.498604449873696
Ach00g007081,0.0
Ach00g007091,0.03573219237197375
Ach00g007101,4.2336970621475185
Ach00g007121,0.0879474925159713
Ach00g007131,2.459348559168841
Ach00g007141,0.0
Ach00g007151,0.41892793351013186
Ach00g007171,0.0
Ach00g007181,0.0
Ach00g008161,0.032337763654984225
Ach00g008171,105.23877523868245
Ach00g008181,0.0
Ach00g008191,2.825143540549323
Ach00g008201,0.0
Ach00g008211,5.261598264462592
Ach00g008221,2.9547101077653486
Ach00g008231,7.216314761699944
Ach00g008261,0.0
Ach00g008271,60.83146683338723
Ach00g008281,25.904209820965015
Ach00g008291,8.758504967429225
Ach00g008301,0.0
Ach00g008321,3.8255656688232227
Ach00g008331,0.9156136533581959
Ach00g008351,0.0
Ach00g008361,2.1327458125324164
Ach00g008371,0.06422145970149162
Ach00g008381,0.0
Ach00g008391,16.77857941360293
Ach00g008401,0.40356358443640944
Ach00g008411,16.755911887002373
Ach00g008421,35.76245964080648
Ach00g008431,2.08904478041728
Ach00g008441,0.6541874241597542
Ach00g008451,0.0
Ach00g008461,63.04169561455134
Ach00g008471,24.958201657737785
Ach00g008481,3.7370359106574407
Ach00g008491,0.12748363659297668
Ach00g008521,13.566557230039747
Ach00g008531,0.0
Ach00g008541,0.17801906618851593
Ach00g008551,3.2019640057602645
Ach00g008561,0.0
Ach00g008571,0.0
Ach00g008581,1.3108542053532068
Ach00g008591,0.5236059813724843
Ach00g008601,0.08786950951768126
Ach00g008611,0.0
Ach00g008641,0.07055977227883424
Ach00g008651,0.0
Ach00g008661,0.0
Ach00g008681,0.11875839169167308
Ach00g008691,2.187160679683974
Ach00g008711,44.77367029121473
Ach00g008721,56.68700349180921
Ach00g008731,26.861192180087407
Ach00g008741,0.0
Ach00g008751,0.0
Ach00g008761,0.6430980990696331
Ach00g008771,0.0
Ach00g008781,0.0
Ach00g008791,0.10780123145904089
Ach00g008801,0.0
Ach00g008811,0.11673763371786189
Ach00g009511,0.0
Ach00g009521,22.181618393963216
Ach00g009541,0.6172148938439204
Ach00g009551,0.0
Ach00g009561,2.8366480574884756
Ach00g009581,3.273631532963693
Ach00g009591,1.4751497214761242
Ach00g009601,1.153768584075883
Ach00g010401,0.0
Ach00g010411,0.0
Ach00g010421,1.1696728152189702
Ach00g010431,0.0
Ach00g010521,4.378717031133032
Ach00g010531,0.07664355671192766
Ach00g010541,3.7870759870830804
Ach00g010551,29.477241815740786
Ach00g010571,0.0
Ach00g010671,0.10896463306102197
Ach00g010721,0.6041590317617157
Ach00g010731,2.794268454949787
Ach00g010741,2.883477213988391
