Column name,Concentration (fmol)
Cucsa.000200,0.0
Cucsa.000210,0.20807806566186146
Cucsa.000230,0.0
Cucsa.000250,2.35049257734036
Cucsa.000290,0.033546907088804895
Cucsa.001310,0.8695337357779254
Cucsa.001320,0.4846362140422194
Cucsa.001330,0.42648871853572995
Cucsa.001340,6.228690992200153
Cucsa.001360,4.762273372798597
Cucsa.001370,0.20135405613820442
Cucsa.001400,0.2727807569531812
Cucsa.001410,0.3670919792180031
Cucsa.002240,0.0
Cucsa.002260,0.7713055516509725
Cucsa.002280,0.9255786140624972
Cucsa.002290,0.5335177528166091
Cucsa.002310,0.006096890154683753
Cucsa.002320,0.5092783262420622
Cucsa.002330,0.0
Cucsa.002530,0.24446710754211418
Cucsa.002540,0.05604025597633732
Cucsa.002590,0.6066700282790429
Cucsa.002600,0.05596000496917836
Cucsa.002610,0.0
Cucsa.002620,0.056686667072539616
Cucsa.002630,1.0998667560470023
Cucsa.002640,1.0506526760232946
Cucsa.002650,0.32515038462194346
Cucsa.002660,0.5243384841298014
Cucsa.002670,0.035728629018356536
Cucsa.002680,0.11021373697187951
Cucsa.002880,0.9765844872431029
Cucsa.002900,0.6872351003147664
Cucsa.002920,0.01836638347904406
Cucsa.002930,0.26749935760247356
Cucsa.002940,0.37020424522491624
Cucsa.002950,0.1375482607763014
Cucsa.002960,2.197592394863166
Cucsa.002980,0.05354367625089614
Cucsa.003190,0.22084902879024126
Cucsa.003210,0.16844026907416584
Cucsa.003220,16.086999611824993
Cucsa.003230,0.6613585430737269
Cucsa.003430,0.2756852005092654
Cucsa.003830,0.05393126180914296
Cucsa.003840,2.7080142732306185
Cucsa.003850,2.7440339597810355
Cucsa.003860,0.06232959967249712
Cucsa.003880,0.22047973890497852
Cucsa.003910,0.5587552785191761
Cucsa.003950,1.2285494138339201
Cucsa.003960,0.20361208427018218
Cucsa.003970,1.8096355240773792
Cucsa.004190,1.2446958601043285
Cucsa.004200,0.1887455708775232
Cucsa.004230,5.626268999948477
Cucsa.004430,1.099832719651192
Cucsa.004450,0.21397255452625957
Cucsa.004460,0.2512367813688788
Cucsa.004470,0.7055492615301422
Cucsa.004500,0.10026305003395442
Cucsa.004510,0.1397217122313465
Cucsa.004520,0.6017080941194615
Cucsa.004530,1.0739837790805935
Cucsa.004580,0.0
Cucsa.004590,0.0
Cucsa.004610,0.7500189066610561
Cucsa.004650,0.7408891445591057
Cucsa.004660,2.6974333910295734
Cucsa.004670,1.102253168833044
Cucsa.004700,0.22362925594205196
Cucsa.004920,1.757591799817631
Cucsa.004950,0.6518953020910397
Cucsa.004960,0.03507455800657884
Cucsa.005000,0.32937666902498286
Cucsa.005010,0.23030502267456165
Cucsa.005020,0.4255294942294665
Cucsa.005030,0.4292656103794508
Cucsa.005040,1.4195012973570675
Cucsa.005050,0.20617371572044535
Cucsa.005080,0.9222934617985008
Cucsa.005090,0.145613441287043
Cucsa.005100,0.13289861192390356
Cucsa.005110,0.05049115862151285
Cucsa.005120,0.3345133354617151
Cucsa.005130,1.0511738748032264
Cucsa.005150,0.5265126394960186
Cucsa.005160,1.5402225545914832
Cucsa.005170,0.256272087383618
Cucsa.005190,0.6361207303398475
Cucsa.005210,0.0
Cucsa.005220,2.4633613685691884
Cucsa.005230,0.5411589112548401
Cucsa.005240,0.2629933614820367
Cucsa.005250,0.1911536493048488
Cucsa.005260,0.1041680319826453
Cucsa.005270,0.5619588966145851
Cucsa.005280,10.259166738703724
Cucsa.005290,0.21654783762820318
Cucsa.005300,0.5084329605852687
Cucsa.005310,1.0052274971411335
Cucsa.005320,0.605574930219114
Cucsa.005330,2.0375952061004408
Cucsa.005350,0.2868621602940376
Cucsa.005360,0.5553736450605465
Cucsa.005370,1.0558479615866172
Cucsa.005380,0.2625055714903732
Cucsa.005390,1.091688340526479
Cucsa.005400,0.9106133598418688
Cucsa.005410,0.3121504327315585
Cucsa.005420,0.16755596505856493
Cucsa.005430,0.0011865290175626995
Cucsa.005450,3.5215062863394593
Cucsa.005460,0.8522042778472922
Cucsa.005470,0.15748769880564467
Cucsa.005480,0.22575126791431668
Cucsa.005490,0.0023436669493692593
Cucsa.005500,0.7955282179883593
Cucsa.005510,0.5358051309000355
Cucsa.005520,1.032313989160339
Cucsa.005560,2.1369215710284744
Cucsa.005570,0.0769932627648278
Cucsa.005970,0.0
Cucsa.006180,0.19746884638961537
Cucsa.006190,0.5984414582284023
Cucsa.006220,0.07528924964209038
Cucsa.006230,1.2144508804152838
Cucsa.006240,0.12108618211149817
Cucsa.006320,0.9794271993224898
Cucsa.006340,0.004408277782247614
Cucsa.006940,3.5775153619798825
Cucsa.007150,0.1447279562071872
Cucsa.007160,0.6433472260237433
Cucsa.007170,1.0511001870743184
Cucsa.007220,2.2073702015370076
Cucsa.007240,3.050685921270356
Cucsa.007250,0.3665913605640916
Cucsa.007260,0.42421227136484807
Cucsa.007270,0.07003464291261402
Cucsa.007290,0.09223380762452106
Cucsa.007300,1.0722022020756707
Cucsa.007310,0.012770783014921957
Cucsa.007320,1.5884585592672846
Cucsa.007330,1.6359030750322168
Cucsa.007340,0.36868158916351246
Cucsa.007360,0.13780335918627423
Cucsa.007380,0.08763127323775577
Cucsa.007600,1.1476035640696118
Cucsa.007800,0.02661038515429679
Cucsa.007810,1.6109212266541462
Cucsa.007830,0.6489967687145153
Cucsa.007840,2.5673222399423175
Cucsa.007850,0.7073612974459944
Cucsa.008070,0.124827016933878
Cucsa.008480,0.00348512547723396
Cucsa.008880,0.7068744239541396
Cucsa.008890,0.4134999652179432
Cucsa.008900,0.0014267506142488088
Cucsa.008910,0.0
Cucsa.009110,0.0
Cucsa.009120,0.0
Cucsa.009140,1.5568107792701065
Cucsa.009150,0.0
Cucsa.009170,0.11323568150764593
Cucsa.009180,2.5244542376465633
Cucsa.009190,0.29549442619099725
Cucsa.009200,0.37245218590742546
Cucsa.009210,1.80985981687297
Cucsa.009220,0.017740256769531195
Cucsa.009230,0.5217736544406246
Cucsa.009260,0.04598734428105298
Cucsa.009280,0.11526840008300268
Cucsa.009290,0.08067148341513133
Cucsa.009300,0.48846806763041717
Cucsa.009330,0.0
Cucsa.009340,0.0
Cucsa.009350,0.0
Cucsa.009360,0.0
Cucsa.009370,0.0
Cucsa.010570,0.43596999203791287
Cucsa.010580,7.3076375864986725
Cucsa.010590,6.276742841221186
Cucsa.010600,15.395051305879768
Cucsa.010610,0.6379753261051245
Cucsa.010650,0.6583418626490956
Cucsa.010670,0.3961486647770815
Cucsa.010680,0.8288103696342096
Cucsa.010690,0.9071321251594335
Cucsa.010710,0.0
Cucsa.010720,0.0047660391321128585
Cucsa.010740,0.08109831666071403
Cucsa.010800,1.9046714202253652
Cucsa.010820,0.04763558972980797
Cucsa.010840,0.7625402172083737
Cucsa.010860,0.6951407753841453
Cucsa.010870,0.07500792924350626
Cucsa.010880,0.42508819087246097
Cucsa.010890,0.01756054360399325
Cucsa.010900,0.3743433911570671
Cucsa.010910,0.008075649024697025
Cucsa.010920,0.43050308966899004
Cucsa.010930,0.3058394082186338
Cucsa.010940,0.7096791984423243
Cucsa.010950,0.40606879552179587
Cucsa.010970,0.21902650766899245
Cucsa.010980,0.1842219421638225
Cucsa.011010,0.015603995483147856
Cucsa.011020,0.4560679762029541
Cucsa.011040,0.8434704804410478
Cucsa.011050,0.47095921882018016
Cucsa.011060,1.474810949056911
Cucsa.011070,0.38998395581476053
Cucsa.011080,0.3785432696441629
Cucsa.011090,0.15438486897608794
Cucsa.011100,0.04944381241572567
Cucsa.011120,0.6464311490261624
Cucsa.011130,0.6860575066742592
Cucsa.011140,0.1298947614311437
Cucsa.011150,1.2116349531855404
Cucsa.011160,0.3566196191514329
Cucsa.011170,0.95166960263401
Cucsa.011180,0.654239716396943
Cucsa.011190,0.6819043717626972
Cucsa.011200,0.14257179541137951
Cucsa.011210,0.13971315058961534
Cucsa.011220,0.05844138659883
Cucsa.011230,0.07700619976498996
Cucsa.011240,0.5750707091281931
Cucsa.011250,0.2921952242264867
Cucsa.011260,0.12396456975280574
Cucsa.011270,0.057207639426856985
Cucsa.011280,0.5764247824034388
Cucsa.011320,0.6628670423553522
Cucsa.011340,0.277711082339508
Cucsa.011350,0.6229189667646224
Cucsa.011370,0.036219108678561276
Cucsa.011380,0.4188262087202767
Cucsa.011390,2.295822929958732
Cucsa.011400,0.08076554407116045
Cucsa.011420,4.924362065007501
Cucsa.011430,0.11540273808187851
Cucsa.011440,0.06150715027638423
Cucsa.011450,0.3428068940972212
Cucsa.011460,2.1855598241733802
Cucsa.011470,0.5430248390663174
Cucsa.011480,0.0022622067521031594
Cucsa.011490,0.11901616521588981
Cucsa.011500,0.33087442732673
Cucsa.011510,1.297213191575449
Cucsa.011530,0.45547077845494055
Cucsa.011540,0.2927729792693492
