Column name,Concentration (fmol)
Ach00g005471,0.37218674536025576
Ach00g005481,0.3672272741834829
Ach00g005491,0.3635386726169136
Ach00g005511,0.3637651554024841
Ach00g005531,0.3989039821902304
Ach00g005541,0.44628783635811237
Ach00g006921,0.3684605421578858
Ach00g006941,0.36871322623174946
Ach00g006951,0.3652082358373157
Ach00g006961,0.3666362944923712
Ach00g006981,1.3405556506971237
Ach00g007061,0.38428503815308884
Ach00g007081,0.3634600832248915
Ach00g007091,0.3634600832248915
Ach00g007101,0.3719872634952393
Ach00g007121,0.3638817272088317
Ach00g007131,0.37403710634368303
Ach00g007141,0.3634600832248915
Ach00g007151,0.36451716397671785
Ach00g007171,0.3634600832248915
Ach00g007181,0.3634600832248915
Ach00g008161,0.3658179217084171
Ach00g008171,0.6024753038211897
Ach00g008181,0.3634600832248915
Ach00g008191,0.36608473156899707
Ach00g008201,0.3635217310282528
Ach00g008211,0.3701329524817934
Ach00g008221,0.3669072629420763
Ach00g008231,0.37061702436212335
Ach00g008261,0.3634600832248915
Ach00g008271,0.4175211013336185
Ach00g008281,0.40306117599666996
Ach00g008291,0.3853991957733249
Ach00g008301,0.3635309512247778
Ach00g008321,0.36477692452557714
Ach00g008331,0.36420524811799215
Ach00g008351,0.3636333927109947
Ach00g008361,0.4804274089154332
Ach00g008371,0.3635883728030834
Ach00g008381,0.3634600832248915
Ach00g008391,0.37704563112939327
Ach00g008401,0.3636616241204957
Ach00g008411,0.3920616612585121
Ach00g008421,0.4054679238986503
Ach00g008431,0.36787112478674594
Ach00g008441,0.363895687507811
Ach00g008451,0.3634600832248915
Ach00g008461,0.5229592414799402
Ach00g008471,0.3828488429650887
Ach00g008481,0.3677388880948768
Ach00g008491,0.36694896469785143
Ach00g008521,0.37790663194536844
Ach00g008531,0.36348829129197735
Ach00g008541,0.36648279438171705
Ach00g008551,0.36910935480702006
Ach00g008561,0.36348595632272973
Ach00g008571,0.3634600832248915
Ach00g008581,0.364967001036117
Ach00g008591,0.38681989568055236
Ach00g008601,0.3634600832248915
Ach00g008611,0.3634600832248915
Ach00g008641,0.3635305587595885
Ach00g008651,0.3636658131922288
Ach00g008661,0.3634600832248915
Ach00g008681,0.3634600832248915
Ach00g008691,0.36443099413341506
Ach00g008711,0.39476423538621624
Ach00g008721,0.4221554531222176
Ach00g008731,0.39123241863914365
Ach00g008741,0.3634600832248915
Ach00g008751,0.3634600832248915
Ach00g008761,0.3636291175244305
