Column name,Concentration (fmol)
Cucsa.000200,0.0
Cucsa.000210,0.02069547998909946
Cucsa.000230,0.0
Cucsa.000250,0.13254333881063654
Cucsa.000290,0.0018462415503517045
Cucsa.001310,0.05413495655862022
Cucsa.001320,0.032222513234833425
Cucsa.001330,0.03625995235657975
Cucsa.001340,0.006295647445913147
Cucsa.001360,0.03195208399673007
Cucsa.001370,0.014880761866444252
Cucsa.001400,0.00042059920867362283
Cucsa.001410,0.028570181675070232
Cucsa.002240,9.972428291905401e-05
Cucsa.002260,0.04375228177423574
Cucsa.002280,0.08283345135137495
Cucsa.002290,0.033696374932427185
Cucsa.002310,0.00035320008556533695
Cucsa.002320,0.049372531532595944
Cucsa.002330,0.0
Cucsa.002530,0.031039788565025234
Cucsa.002540,0.007641371318422493
Cucsa.002590,0.049749188743178276
Cucsa.002600,0.03924458674682878
Cucsa.002610,0.0
Cucsa.002620,0.09252104354270693
Cucsa.002630,0.3217699810910593
Cucsa.002640,0.05276372029271844
Cucsa.002650,0.03722973564403669
Cucsa.002660,0.10141978974479256
Cucsa.002670,0.0013798679333508266
Cucsa.002680,0.02645136665457262
Cucsa.002880,0.04507458780473674
Cucsa.002900,0.024313136533929986
Cucsa.002920,9.67260365044942e-05
Cucsa.002930,0.021913296002745667
Cucsa.002940,0.027249667176325806
Cucsa.002950,0.0051374785382514564
Cucsa.002960,0.09833866308373715
Cucsa.002980,0.006122069878042312
Cucsa.003190,0.4057813241099829
Cucsa.003210,0.03355167259063884
Cucsa.003220,0.6568544530997806
Cucsa.003230,0.03289711031932951
Cucsa.003430,0.04724064502987273
Cucsa.003830,0.003170247647866952
Cucsa.003840,0.09312818953918688
Cucsa.003850,0.09269719972731603
Cucsa.003860,0.03292225268323043
Cucsa.003880,0.014246420712711731
Cucsa.003910,0.024218799258214192
Cucsa.003950,0.10929656433036597
Cucsa.003960,0.25791993659969537
Cucsa.003970,0.5068191626348881
Cucsa.004190,0.31637972792156627
