Column name,Concentration (fmol)
Ach00g005471,0.007323043016727215
Ach00g005481,0.0033870596346949043
Ach00g005491,0.00016796055627007824
Ach00g005511,0.0013039951406310527
Ach00g005531,0.04240410051979206
Ach00g005541,0.0915020466123433
Ach00g006921,0.004599955671962237
Ach00g006941,0.002471121649340643
Ach00g006951,0.001647731934159359
Ach00g006961,0.002516078729499564
Ach00g006981,1.1364943334366653
Ach00g007061,0.029706701858328743
Ach00g007081,0.0
Ach00g007091,3.0510142713482966e-05
Ach00g007101,0.008046538446447704
Ach00g007121,0.00017271731317381223
Ach00g007131,0.011944891610353496
Ach00g007141,0.0
Ach00g007151,0.0009224999986229469
Ach00g007171,0.0
Ach00g007181,0.0
Ach00g008161,0.0014082012787728522
Ach00g008171,0.15558603584580133
Ach00g008181,0.0
Ach00g008191,0.003966351059563855
Ach00g008201,0.0
Ach00g008211,0.007995137603561756
Ach00g008221,0.0038585477591145134
Ach00g008231,0.00783229263613678
Ach00g008261,0.0
Ach00g008271,0.06437450038616077
Ach00g008281,0.039886350450419175
Ach00g008291,0.02130311169151384
Ach00g008301,6.058338600863442e-05
Ach00g008321,0.0017808784719593749
Ach00g008331,0.0006659795714432052
Ach00g008351,0.00014815820274874218
Ach00g008361,0.08707966158252374
Ach00g008371,0.00010967174252076105
Ach00g008381,0.0
Ach00g008391,0.013157297622036507
Ach00g008401,0.001206047994321209
Ach00g008411,0.02475361272525158
Ach00g008421,0.044437699813618024
Ach00g008431,0.004834882825102059
Ach00g008441,0.0005585817815123727
Ach00g008451,0.0
Ach00g008461,0.15667893309039926
Ach00g008471,0.027497686897319205
Ach00g008481,0.004980901622506513
Ach00g008491,0.003200268005514425
Ach00g008521,0.014556468893804988
Ach00g008531,0.0
Ach00g008541,0.003078053200220125
Ach00g008551,0.007304013032993809
Ach00g008561,2.2118302704865955e-05
Ach00g008571,0.0
Ach00g008581,0.002027376138778129
Ach00g008591,0.00506695254645209
Ach00g008601,7.502789774665365e-05
Ach00g008611,0.0
Ach00g008641,0.00018074363025202565
Ach00g008651,0.0005276211284955207
Ach00g008661,0.0
Ach00g008681,0.0
Ach00g008691,0.0033200355842115947
Ach00g008711,0.08356042944377645
Ach00g008721,0.0692156200324452
Ach00g008731,0.03216357708284047
Ach00g008741,0.0
Ach00g008751,0.0
Ach00g008761,0.00037570896044292033
Ach00g008771,0.0
Ach00g008781,0.00010910217222471843
Ach00g008791,0.00021477567022158516
Ach00g008801,0.0
Ach00g008811,0.0
Ach00g009511,5.566762881056541e-05
Ach00g009521,0.021748970006856574
Ach00g009541,0.005006619404997287
Ach00g009551,0.00014355007768681143
Ach00g009561,0.003383800299448587
Ach00g009581,0.005138388507638933
Ach00g009591,0.0056428524087592385
Ach00g009601,0.0021768683379804407
Ach00g010401,0.0
Ach00g010411,0.0
Ach00g010421,0.0009252958382661076
Ach00g010431,0.0
Ach00g010521,0.007379197307447042
Ach00g010531,0.0017015063490697713
Ach00g010541,0.01567814359089413
Ach00g010551,0.0015285009944595923
Ach00g010571,0.0
Ach00g010671,0.00037216037245133037
Ach00g010721,0.0010268628400378376
Ach00g010731,0.003207278854367737
Ach00g010741,0.0
Ach00g010751,0.027692114986492176
Ach00g011011,0.015748363524038456
Ach00g011031,0.0001228512408064632
Ach00g011041,0.012206081666710108
Ach00g011051,0.0012064738860688023
Ach00g011061,0.010740858687230242
Ach00g011081,0.0013343898113906683
Ach00g011091,0.00486648841347561
Ach00g011101,0.002365009820274952
Ach00g011111,0.0
Ach00g011121,0.00021737388072175107
Ach00g011131,0.000459677965067526
Ach00g011171,0.0
Ach00g012031,7.596340769361943e-05
Ach00g012041,0.0
Ach00g012051,0.034917459398906614
Ach00g012071,0.0005010086592950886
Ach00g012081,0.017031205583361648
