tracking_id,TPM
Ach00g469981.2,10.389816835729057
Ach00g387811.1,25.26614589219625
Ach00g387821.2,41.249354595388695
Ach00g387801.2,28.184797075321836
Ach00g387831.2,0.34859031495979
Ach00g387771.2,0.0
Ach00g387761.1,0.0
Ach00g387751.1,0.0
Ach00g387851.1,0.0
Ach00g387861.1,0.1099109536004937
Ach00g387871.2,0.0
Ach00g387731.1,34.783595259240506
Ach00g387721.2,14.042589221062665
Ach00g469991.2,32.77963073860124
Ach00g387711.1,6.072438721191361
Ach00g387701.2,8.142262821564726
Ach00g387691.2,1.2950654152679455
Ach00g387681.1,0.0
Ach00g387671.1,0.0
Ach00g387661.2,0.2893202599242413
Ach00g387881.1,20.304296211877098
Ach00g387891.2,4.716155818960717
Ach00g387901.2,25.31304832780434
Ach00g387911.2,5.01212267118577
Ach00g470001.2,20.23688510670653
Ach00g387931.2,0.0
Ach00g470011.2,0.0
Ach00g387941.2,286.87883656502163
Ach00g387651.2,0.21682478806475322
Ach00g387641.2,31.96356402627186
Ach00g387631.2,6.433587475373666
Ach00g387621.1,0.09598770700265893
Ach00g387611.2,0.09553936965239754
Ach00g387971.2,116.27880633151321
Ach00g387981.2,7.01061226873314
Ach00g387991.2,13.693228493472356
Ach00g388001.2,2.781564102319731
Ach00g387601.2,0.9069343853917062
Ach00g387591.2,18.01124861853549
Ach00g388011.2,1.938087107279459
Ach00g388021.2,0.6585440798264504
Ach00g388031.2,6.770946172863503
Ach00g387581.2,5.196326191108196
Ach00g470021.2,150.15324335223644
Ach00g470031.2,10.579352609737727
Ach00g388041.2,264.52795346706677
Ach00g387571.1,0.0
Ach00g388051.2,11.797103907480286
Ach00g387561.2,0.3822387999428119
Ach00g388061.1,3.4890418677222437
Ach00g387551.2,0.0
Ach00g387541.2,8.222995645138045
Ach00g388071.1,2.058321411792674
Ach00g387531.2,0.7617668887782358
Ach00g388081.2,0.0
Ach00g470041.2,0.0
Ach00g388091.1,0.0
Ach00g388101.2,4.786741309507038
Ach00g387501.2,2.072445643352221
Ach00g470051.2,4.003791640114623
Ach00g387491.2,4.365350567688179
Ach00g388111.2,0.6194385053772398
Ach00g387471.1,0.1559634386074137
Ach00g388121.2,3.672139702850866
Ach00g388131.2,102.40834726576968
Ach00g387461.2,25.285049535445136
Ach00g388161.2,1.8486158071099548
Ach00g387451.2,0.059105629006534724
Ach00g388171.2,3.6887249747579096
Ach00g470061.2,2.129816417250028
Ach00g387441.2,0.07925459433850819
Ach00g388181.2,0.0
Ach00g388191.1,0.0
Ach00g388201.1,0.0
Ach00g388211.1,0.0
Ach00g388221.2,0.1651811047263317
Ach00g470071.2,50.782497553054675
Ach00g388241.2,68.83654687328576
Ach00g387431.2,29.991700031904287
Ach00g388251.2,19.291167935490904
Ach00g388271.2,1.8885987959439252
Ach00g387421.2,12.218423314796322
Ach00g470081.2,20.904219380643717
Ach00g470091.2,2.9634492509003123
Ach00g387411.2,43.59090965065199
Ach00g388311.2,0.0
Ach00g387401.2,0.0
Ach00g470101.2,20.933109854288244
Ach00g388321.2,0.0
Ach00g388331.2,0.07251294881268047
Ach00g388341.2,0.0
Ach00g388351.2,0.0
Ach00g470111.2,0.0
Ach00g388361.2,0.0
Ach00g388371.2,0.01946344075981568
Ach00g388381.1,0.0
Ach00g388391.2,0.0
Ach00g470121.2,0.0
Ach00g387371.2,0.04442052991851831
Ach00g387361.1,0.0
Ach00g387351.1,0.0
Ach00g387341.1,1.157033152299645
Ach00g387331.1,1.157033152299645
Ach00g387321.2,0.0
Ach00g387311.2,0.0
Ach00g387301.1,0.0
Ach00g387291.1,85.81487189090085
Ach00g388401.1,0.9988114416690173
Ach00g387281.2,2.15292879616565
Ach00g388411.2,0.0
Ach00g387271.2,0.0
Ach00g387261.2,48.64941758230036
Ach00g470131.2,0.4887822300011474
Ach00g387251.1,7.386919604765971
Ach00g387241.2,18.563556006665756
Ach00g387231.2,0.1917738940348344
Ach00g387221.2,4.6281290424734385
Ach00g387211.2,14.811557327901188
Ach00g387201.1,53.68349344673082
Ach00g387191.1,1.5942084362313262
Ach00g387181.1,0.0
Ach00g387171.2,0.0
Ach00g470141.2,1.3350787212656168
Ach00g470151.2,14.246249226630882
Ach00g388451.2,0.0
Ach00g470161.2,0.0
Ach00g388471.1,0.020980368962410463
Ach00g387161.2,1.7012993585988514
Ach00g470171.2,13.115115848944786
Ach00g388491.2,23.90151685313496
Ach00g388501.2,0.21300839216356252
Ach00g387151.2,0.0
Ach00g388521.1,28.106864130984434
Ach00g387141.2,1.3044940531789713
Ach00g131631.2,0.0
Ach00g131621.2,0.0
Ach00g131641.2,0.0
Ach00g131611.2,0.0
Ach00g131651.1,0.6037930655449285
Ach00g397501.2,0.4257956473683644
Ach00g131671.1,0.0
Ach00g131681.2,161.31941141584647
Ach00g397511.2,0.0
Ach00g397521.2,2.994105253489783
Ach00g131601.1,0.0
Ach00g131591.1,0.0
Ach00g131581.2,3.757420100979343
Ach00g131571.2,4.103142768925528
Ach00g397531.2,10.213816783631621
Ach00g131711.2,7.792224416197567
Ach00g397541.2,0.3520001041948725
Ach00g131561.2,13.646326057864263
Ach00g397551.2,2.637379238482689
Ach00g131721.2,0.0
Ach00g131551.2,85.93435718313438
Ach00g397561.2,0.0
Ach00g131541.2,2.5637620315662617
Ach00g131731.2,4.2688528189903145
Ach00g131531.2,0.7050969763706947
Ach00g131741.2,0.0
Ach00g397571.2,0.0
Ach00g131501.2,81.03082345887549
Ach00g131761.2,16.417457489145693
Ach00g131771.2,33.56234857085948
Ach00g131781.2,0.152245840992637
Ach00g131491.2,0.35361226395873996
Ach00g131481.2,0.0
Ach00g397581.2,0.0
Ach00g131801.2,6.233708198455229
Ach00g131471.2,12.505580355922365
Ach00g131461.1,0.1941439828912281
Ach00g397591.2,0.0
Ach00g131811.2,1.105185452283141
Ach00g131451.2,0.0
Ach00g131821.1,22.917992395421553
Ach00g131441.2,19.653547209846955
Ach00g397601.2,8.603636552217555
Ach00g397611.2,23.088660193432748
Ach00g131421.1,0.0
Ach00g131411.1,0.0
Ach00g131401.2,0.23326560760357443
Ach00g131831.2,50.9881192574506
