tracking_id,TPM
Ach00g469981,13.400170746706324
Ach00g387811,26.955189228741364
Ach00g387821,35.7661094531684
Ach00g387801,18.901956365435478
Ach00g387831,0.201163095684706
Ach00g387771,0.0
Ach00g387761,0.0
Ach00g387751,0.06243364212871266
Ach00g387851,4.246961351401917
Ach00g387861,2.939540189693949
Ach00g387871,9.660945339124451
Ach00g387731,74.40922698685114
Ach00g387721,14.322552548246396
Ach00g469991,74.02465230265378
Ach00g387711,34.59822384718819
Ach00g387701,2.341568597878695
Ach00g387691,0.7463913095513712
Ach00g387681,1.5705494618882188
Ach00g387671,0.0
Ach00g387661,0.0675884475620046
Ach00g387881,18.36182586824001
Ach00g387891,7.875239839158389
Ach00g387901,41.4968918156696
Ach00g387911,22.16194595539099
Ach00g470001,44.94744280840461
Ach00g387931,0.0
Ach00g470011,0.0
Ach00g387941,200.82410350047684
Ach00g387651,0.5716709318821722
Ach00g387641,50.90281855667125
Ach00g387631,3.3986621760236826
Ach00g387621,0.9752951181293184
Ach00g387611,0.9706041035694887
Ach00g387971,25.841515819325224
Ach00g387981,6.9093776432312195
Ach00g387991,13.781315679692478
Ach00g388001,13.92169207765266
Ach00g387601,5.752976171951726
Ach00g387591,706.6106209869297
Ach00g388011,2.1163025383273326
Ach00g388021,29.211965525708422
Ach00g388031,16.754423176401808
Ach00g387581,5.400264982877748
Ach00g470021,121.12177466052746
Ach00g470031,19.191183965961574
Ach00g388041,68.31688246440834
Ach00g387571,0.0
Ach00g388051,18.718652758767426
Ach00g387561,3.7824845276972834
Ach00g388061,28.806369785700515
Ach00g387551,0.0
Ach00g387541,7.334268499730497
Ach00g388071,30.028688862516482
Ach00g387531,19.921853738509366
Ach00g388081,0.0
Ach00g470041,0.38636036756988645
Ach00g388091,0.516170919056868
Ach00g388101,2.1071639109065328
Ach00g387501,0.0
Ach00g470051,3.288025040178646
Ach00g387491,8.075470927610736
Ach00g388111,5.605120703608418
Ach00g387471,0.3341573413927644
Ach00g388121,2.213583559133156
Ach00g388131,69.83017720849675
Ach00g387461,14.833342077015761
Ach00g388161,0.8415657992907054
Ach00g387451,2.906946489474001
Ach00g388171,23.732993284390513
Ach00g470061,6.380908300153815
Ach00g387441,1.9336096486491405
Ach00g388181,0.0
Ach00g388191,18.6235712042222
Ach00g388201,0.04549354771093571
Ach00g388211,0.0
Ach00g388221,26.81689280893507
Ach00g470071,9.743945318435395
Ach00g388241,13.088328915613506
Ach00g387431,27.370742310975324
Ach00g388251,7.414878716907192
Ach00g388271,11.429745484733392
Ach00g387421,21.231443388079896
Ach00g470081,41.44754765308272
Ach00g470091,0.0
Ach00g387411,53.12441224443959
Ach00g388311,0.10147040659173204
Ach00g387401,17.516668787519777
Ach00g470101,153.7900443100348
Ach00g388321,0.0
Ach00g388331,0.0
Ach00g388341,0.0
Ach00g388351,0.3805718326224742
Ach00g470111,0.0
Ach00g388361,0.39474223698150646
Ach00g388371,0.17979928602730114
Ach00g388381,0.08799546726862163
Ach00g388391,0.0
Ach00g470121,0.2531798089250651
Ach00g387371,53.182386103622385
Ach00g387361,13.661960337542851
Ach00g387351,0.0
Ach00g387341,7.923721032085683
Ach00g387331,7.923721032085683
Ach00g387321,0.0
Ach00g387311,0.0
Ach00g387301,0.9455779834413415
Ach00g387291,82.87230405618138
Ach00g388401,0.0
Ach00g387281,3.7098623117286027
Ach00g388411,18.14845108804927
