Column name,Concentration (fmol)
Ach00g005471,0.011797951692025382
Ach00g005481,0.005395057717728899
Ach00g005491,0.0001892131377064801
Ach00g005511,0.0014689937780157207
Ach00g005531,0.11098131406100992
Ach00g005541,0.10040148602870409
Ach00g006921,0.009081860296857975
Ach00g006941,0.00943547766434684
Ach00g006951,0.0026620276379875616
Ach00g006961,0.0035135321997859484
Ach00g006981,3.068023148758034
Ach00g007061,0.08082028573535198
Ach00g007081,0.0
Ach00g007091,0.00017185343877427497
Ach00g007101,0.015033029566156429
Ach00g007121,8.459642701520369e-05
Ach00g007131,0.010193125034218407
Ach00g007141,0.0
Ach00g007151,0.0020678493379534028
Ach00g007171,0.0
Ach00g007181,0.0
Ach00g008161,0.002488447763194143
Ach00g008171,0.28583342553807156
Ach00g008181,0.0
Ach00g008191,0.006486134556965859
Ach00g008201,0.0
Ach00g008211,0.013901419093956643
Ach00g008221,0.009314532930981636
Ach00g008231,0.017536688685588234
Ach00g008261,0.0
Ach00g008271,0.14351958760553588
Ach00g008281,0.07753155927388011
Ach00g008291,0.026510149796941697
Ach00g008301,0.0
Ach00g008321,0.006184974651458894
Ach00g008331,0.001467876672481108
Ach00g008351,0.0
Ach00g008361,0.026109767671862027
Ach00g008371,0.00019304508693995969
Ach00g008381,0.0
Ach00g008391,0.02783540226576195
Ach00g008401,0.0014556997166762116
Ach00g008411,0.051166542725318925
Ach00g008421,0.10340967298441879
Ach00g008431,0.008108290292297989
Ach00g008441,0.0005243840870178366
Ach00g008451,0.0
Ach00g008461,0.26242372955801135
Ach00g008471,0.06679427777210298
Ach00g008481,0.013260727686472008
Ach00g008491,0.0008583828708588143
Ach00g008521,0.034436524565202326
Ach00g008531,6.791421519642027e-05
Ach00g008541,0.0046019675341231
Ach00g008551,0.009442211579446956
Ach00g008561,6.229250409244704e-05
Ach00g008571,0.0
Ach00g008581,0.002854883082732715
Ach00g008591,0.01594907530417068
Ach00g008601,0.0
Ach00g008611,0.0
Ach00g008641,0.0005090342363693717
Ach00g008651,0.0
Ach00g008661,0.0
Ach00g008681,0.0
Ach00g008691,0.0
Ach00g008711,0.05941029610165953
Ach00g008721,0.1976605822919034
Ach00g008731,0.08175209608853605
Ach00g008741,0.0
Ach00g008751,0.0
Ach00g008761,0.0005697577385700442
Ach00g008771,9.169435296720616e-05
