tracking_id,TPM
Cucsa.000200,0.0
Cucsa.000210,4.617192089216804
Cucsa.000220,0.0
Cucsa.000230,0.0
Cucsa.000240,0.0
Cucsa.000250,82.96211887090574
Cucsa.000260,0.0
Cucsa.000270,0.0
Cucsa.000280,0.0
Cucsa.000290,0.21866619452736466
Cucsa.000490,0.0
Cucsa.000690,0.0
Cucsa.000890,1.3802234328021803
Cucsa.001090,9.464114752673302
Cucsa.001290,12.331641895569394
Cucsa.001300,3.9216768656201335
Cucsa.001310,144.67191786788294
Cucsa.001320,63.647026199530714
Cucsa.001330,33.888258413938715
Cucsa.001340,102.35325658966684
Cucsa.001350,0.0
Cucsa.001360,81.19910819345112
Cucsa.001370,7.244996827757236
Cucsa.001380,0.0
Cucsa.001390,3.527174258384168
Cucsa.001400,0.9843571387287092
Cucsa.001410,21.688559916054512
Cucsa.001610,0.0
gCucsa.001820.2,54.90929886350469
Cucsa.001820,0.017919846556929957
Cucsa.001830,0.0
Cucsa.001840,0.0
Cucsa.002040,42.85342216274423
Cucsa.002240,0.09712350009959933
Cucsa.002250,0.0
Cucsa.002260,154.668406179707
Cucsa.002270,17.467302829300085
Cucsa.002280,12.222174292900306
Cucsa.002290,13.43062675342918
Cucsa.002300,70.72072952009012
Cucsa.002310,0.0
Cucsa.002320,27.365619663411366
Cucsa.002330,0.0
Cucsa.002530,11.019032175649848
Cucsa.002540,3.6061539691609505
Cucsa.002550,13.63104563023078
Cucsa.002560,1.3905064001592873
Cucsa.002570,0.06023186990604803
Cucsa.002580,1.1554806217777165
Cucsa.002590,8.457234072420945
Cucsa.002600,10.727813416081132
Cucsa.002610,0.0
Cucsa.002620,8.0973302149222
Cucsa.002630,35.97431497416361
Cucsa.002640,70.2883324895472
Cucsa.002650,5.634984593267132
Cucsa.002660,11.862445117746242
Cucsa.002670,0.24755748978925235
Cucsa.002680,3.207202784880348
Cucsa.002880,18.318821032189852
Cucsa.002890,0.0
Cucsa.002900,28.957208733282055
Cucsa.002920,0.07399055010279511
Cucsa.002930,12.667497816949878
Cucsa.002940,37.637407350458574
Cucsa.002950,3.457813722054689
Cucsa.002960,19.318469863372265
Cucsa.002970,2.199017809787679
Cucsa.002980,0.7292463843552897
Cucsa.002990,444.90661552025864
Cucsa.003190,3.4799634433607114
Cucsa.003200,71.05448925333438
Cucsa.003210,23.505489210568484
Cucsa.003220,375.2770683799657
Cucsa.003230,38.90350498473341
Cucsa.003430,14.258271702545372
Cucsa.003830,0.7387933567667917
Cucsa.003840,192.66065159966848
Cucsa.003850,141.90727862600613
Cucsa.003860,0.5945977394254158
Cucsa.003870,0.2669087999334253
Cucsa.003880,8.468052732301754
Cucsa.003890,0.0
Cucsa.003900,2.657267827343921
Cucsa.003910,20.602850916390764
Cucsa.003920,31.89420122191444
Cucsa.003930,0.0
Cucsa.003940,0.0
Cucsa.003950,59.37068594675237
Cucsa.003960,35.252876890615724
Cucsa.003970,184.90475549566705
Cucsa.004170,0.0
Cucsa.004180,0.3226965180809013
Cucsa.004190,22.028957578396795
Cucsa.004200,4.6655790986944705
Cucsa.004210,0.0
Cucsa.004220,0.0
Cucsa.004230,78.85230912006017
Cucsa.004430,24.59119821023223
Cucsa.004440,0.31247410726995156
Cucsa.004450,2.9536804752945947
Cucsa.004460,11.056018250764422
Cucsa.004470,40.05221608338011
Cucsa.004480,0.0
Cucsa.004490,52.76443258056928
Cucsa.004500,1.5720945202038739
Cucsa.004510,2.9191399530056037
Cucsa.004520,31.656516778246765
Cucsa.004530,26.106392868027466
Cucsa.004540,0.0
Cucsa.004550,0.0
Cucsa.004560,0.0
Cucsa.004570,0.22811418027687874
Cucsa.004580,0.0
Cucsa.004590,0.0
Cucsa.004600,0.01979150965277848
Cucsa.004610,9.877389889218055
Cucsa.004620,11.972494994897614
Cucsa.004630,2.8271755212739227
Cucsa.004640,0.5164390356686505
Cucsa.004650,12.35796070216856
Cucsa.004660,230.81360477673988
Cucsa.004670,11.956540674083078
Cucsa.004680,8.269625234229558
